idx,row,score,head,tail_label,in_validation,in_testing
2722,2722,-0.9744555950164795,Q170978_Robotics,Q190087_Data_type,False,False
3658,3658,-0.9760411977767944,Q170978_Robotics,Q2878974_Theoretical_computer_science,False,False
4525,4525,-0.9932958483695984,Q170978_Robotics,Q47607_SQL,False,False
1669,1669,-0.9960025548934937,Q170978_Robotics,Q12483_Statistics,False,False
3039,3039,-0.753968358039856,Q210832_Statistical_hypothesis_testing,Q21198_Computer_science,False,False
6194,6194,-0.7996289730072021,Q210832_Statistical_hypothesis_testing,Q8366_Algorithm,False,False
6030,6030,-0.8192209005355835,Q210832_Statistical_hypothesis_testing,Q80006_Computer_programming,False,False
5488,5488,-0.8267585039138794,Q210832_Statistical_hypothesis_testing,Q68_Computer,False,False
6534,6534,-0.8337738513946533,Q210832_Statistical_hypothesis_testing,Q9143_Programming_language,False,False
4207,4207,-0.8434470295906067,Q210832_Statistical_hypothesis_testing,Q395_Mathematics,False,False
2431,2431,-0.8555758595466614,Q210832_Statistical_hypothesis_testing,Q175263_Data_structure,False,False
2931,2931,-0.878919780254364,Q210832_Statistical_hypothesis_testing,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.8805575966835022,Q210832_Statistical_hypothesis_testing,Q42848_Data,True,False
3394,3394,-0.8985105156898499,Q210832_Statistical_hypothesis_testing,Q2539_Machine_learning,False,False
6024,6024,-0.9287223815917969,Q210832_Statistical_hypothesis_testing,Q79872_Object-oriented_programming,False,False
4981,4981,-0.9329217076301575,Q210832_Statistical_hypothesis_testing,Q5862903_Probability_theory,False,False
1267,1267,-0.9428353309631348,Q210832_Statistical_hypothesis_testing,Q11660_Artificial_intelligence,False,False
6531,6531,-0.9491361975669861,Q210832_Statistical_hypothesis_testing,Q9135_Operating_system,False,False
1672,1672,-0.9532645344734192,Q210832_Statistical_hypothesis_testing,Q12525525_Computation,False,False
2769,2769,-0.9701095223426819,Q210832_Statistical_hypothesis_testing,Q193076_Functional_programming,False,False
1755,1755,-0.9762197732925415,Q210832_Statistical_hypothesis_testing,Q131476_Graph_theory,False,False
1736,1736,-0.9772127270698547,Q210832_Statistical_hypothesis_testing,Q1301371_Computer_network,False,False
1644,1644,-0.9852291941642761,Q210832_Statistical_hypothesis_testing,Q121416_Discrete_mathematics,False,False
907,907,-0.989605724811554,Q210832_Statistical_hypothesis_testing,Q11205_Arithmetic,False,False
3039,3039,-0.6969876885414124,Q55624999_Neural_network,Q21198_Computer_science,False,False
6030,6030,-0.7524009943008423,Q55624999_Neural_network,Q80006_Computer_programming,False,False
4338,4338,-0.7701317667961121,Q55624999_Neural_network,Q42848_Data,False,False
4207,4207,-0.7703076601028442,Q55624999_Neural_network,Q395_Mathematics,False,False
6534,6534,-0.7904322147369385,Q55624999_Neural_network,Q9143_Programming_language,False,False
1755,1755,-0.8332330584526062,Q55624999_Neural_network,Q131476_Graph_theory,False,False
5488,5488,-0.8421193957328796,Q55624999_Neural_network,Q68_Computer,False,False
2431,2431,-0.8442825675010681,Q55624999_Neural_network,Q175263_Data_structure,False,False
2931,2931,-0.8728830814361572,Q55624999_Neural_network,Q205084_Computational_complexity_theory,False,False
6024,6024,-0.8968545794487,Q55624999_Neural_network,Q79872_Object-oriented_programming,False,False
6531,6531,-0.9014281630516052,Q55624999_Neural_network,Q9135_Operating_system,False,False
6058,6058,-0.9053385257720947,Q55624999_Neural_network,Q8078_Logic,False,False
907,907,-0.9059945940971375,Q55624999_Neural_network,Q11205_Arithmetic,False,False
1644,1644,-0.90659099817276,Q55624999_Neural_network,Q121416_Discrete_mathematics,False,False
4215,4215,-0.9125117063522339,Q55624999_Neural_network,Q3968_Algebra,False,False
4981,4981,-0.9175066947937012,Q55624999_Neural_network,Q5862903_Probability_theory,False,False
1672,1672,-0.9214686155319214,Q55624999_Neural_network,Q12525525_Computation,False,False
2626,2626,-0.9282405376434326,Q55624999_Neural_network,Q186152_Array_data_structure,False,False
6661,6661,-0.932162880897522,Q55624999_Neural_network,Q9492_Probability,False,False
2452,2452,-0.9344696998596191,Q55624999_Neural_network,Q176623_Random_variable,False,False
2769,2769,-0.9384303092956543,Q55624999_Neural_network,Q193076_Functional_programming,False,False
4386,4386,-0.9417328834533691,Q55624999_Neural_network,Q44337_Matrix_(mathematics),False,False
1736,1736,-0.9418319463729858,Q55624999_Neural_network,Q1301371_Computer_network,False,False
4770,4770,-0.9443386793136597,Q55624999_Neural_network,Q5300_Central_processing_unit,False,False
6283,6283,-0.9455789923667908,Q55624999_Neural_network,Q8513_Database_management_system,False,False
1526,1526,-0.9552078247070312,Q55624999_Neural_network,Q117801_Computational_science,False,False
3230,3230,-0.9682456254959106,Q55624999_Neural_network,Q232661_Parallel_computing,False,False
2722,2722,-0.9701294302940369,Q55624999_Neural_network,Q190087_Data_type,False,False
6241,6241,-0.9734973907470703,Q55624999_Neural_network,Q844718_Theory_of_computation,False,False
4357,4357,-0.982897937297821,Q55624999_Neural_network,Q43260_Polynomial,False,False
6070,6070,-0.9887328743934631,Q55624999_Neural_network,Q8087_Geometry,False,False
2504,2504,-0.9932028651237488,Q55624999_Neural_network,Q179310_Computing,False,False
3039,3039,-0.9369503855705261,Q187631_Interpolation,Q21198_Computer_science,False,False
6030,6030,-0.960160493850708,Q187631_Interpolation,Q80006_Computer_programming,False,False
6194,6194,-0.9793684482574463,Q187631_Interpolation,Q8366_Algorithm,False,False
3039,3039,-0.8060191869735718,Q1401416_Computer_animation,Q21198_Computer_science,False,False
5488,5488,-0.8212130665779114,Q1401416_Computer_animation,Q68_Computer,False,False
6030,6030,-0.8217900395393372,Q1401416_Computer_animation,Q80006_Computer_programming,False,False
6194,6194,-0.8677328824996948,Q1401416_Computer_animation,Q8366_Algorithm,False,False
4981,4981,-0.8702377080917358,Q1401416_Computer_animation,Q5862903_Probability_theory,False,False
4338,4338,-0.8776149153709412,Q1401416_Computer_animation,Q42848_Data,False,False
1644,1644,-0.8912964463233948,Q1401416_Computer_animation,Q121416_Discrete_mathematics,False,False
1755,1755,-0.9061565399169922,Q1401416_Computer_animation,Q131476_Graph_theory,False,False
907,907,-0.9111236333847046,Q1401416_Computer_animation,Q11205_Arithmetic,False,False
6534,6534,-0.9115757346153259,Q1401416_Computer_animation,Q9143_Programming_language,False,False
2931,2931,-0.9124218821525574,Q1401416_Computer_animation,Q205084_Computational_complexity_theory,False,False
1267,1267,-0.9233068227767944,Q1401416_Computer_animation,Q11660_Artificial_intelligence,False,False
1672,1672,-0.9268969893455505,Q1401416_Computer_animation,Q12525525_Computation,False,False
3394,3394,-0.9283528327941895,Q1401416_Computer_animation,Q2539_Machine_learning,False,False
6661,6661,-0.9383231401443481,Q1401416_Computer_animation,Q9492_Probability,False,False
6024,6024,-0.9439995288848877,Q1401416_Computer_animation,Q79872_Object-oriented_programming,False,False
6531,6531,-0.9618428349494934,Q1401416_Computer_animation,Q9135_Operating_system,False,False
2431,2431,-0.9739840626716614,Q1401416_Computer_animation,Q175263_Data_structure,False,False
6058,6058,-0.9741655588150024,Q1401416_Computer_animation,Q8078_Logic,False,False
4386,4386,-0.9901965856552124,Q1401416_Computer_animation,Q44337_Matrix_(mathematics),False,False
4770,4770,-0.995428204536438,Q1401416_Computer_animation,Q5300_Central_processing_unit,False,False
2452,2452,-0.9955518245697021,Q1401416_Computer_animation,Q176623_Random_variable,False,False
1644,1644,-0.9995276927947998,Q1759657_Lexical_semantics,Q121416_Discrete_mathematics,False,False
6030,6030,-0.978458821773529,Q175869_Microcode,Q80006_Computer_programming,False,False
3039,3039,-0.9827995300292969,Q175869_Microcode,Q21198_Computer_science,False,False
3039,3039,-0.8337075710296631,Q6453666_Modular_programming,Q21198_Computer_science,False,False
6030,6030,-0.855661928653717,Q6453666_Modular_programming,Q80006_Computer_programming,False,False
6534,6534,-0.8939327001571655,Q6453666_Modular_programming,Q9143_Programming_language,False,False
6194,6194,-0.9022770524024963,Q6453666_Modular_programming,Q8366_Algorithm,False,False
4207,4207,-0.9255001544952393,Q6453666_Modular_programming,Q395_Mathematics,False,False
5488,5488,-0.938804030418396,Q6453666_Modular_programming,Q68_Computer,False,False
2431,2431,-0.9578465819358826,Q6453666_Modular_programming,Q175263_Data_structure,False,False
1755,1755,-0.9637695550918579,Q6453666_Modular_programming,Q131476_Graph_theory,False,False
4338,4338,-0.9683420062065125,Q6453666_Modular_programming,Q42848_Data,False,False
3394,3394,-0.9714456796646118,Q6453666_Modular_programming,Q2539_Machine_learning,False,False
1644,1644,-0.9873852133750916,Q6453666_Modular_programming,Q121416_Discrete_mathematics,False,False
3039,3039,-0.838184118270874,Q408386_Inference,Q21198_Computer_science,False,False
5488,5488,-0.9118736386299133,Q408386_Inference,Q68_Computer,False,False
6194,6194,-0.9123790264129639,Q408386_Inference,Q8366_Algorithm,False,False
6030,6030,-0.9155897498130798,Q408386_Inference,Q80006_Computer_programming,False,False
4207,4207,-0.9289268851280212,Q408386_Inference,Q395_Mathematics,False,False
6534,6534,-0.935908317565918,Q408386_Inference,Q9143_Programming_language,False,False
2431,2431,-0.9622712135314941,Q408386_Inference,Q175263_Data_structure,False,False
4338,4338,-0.9713184833526611,Q408386_Inference,Q42848_Data,False,False
2931,2931,-0.992154061794281,Q408386_Inference,Q205084_Computational_complexity_theory,False,False
3039,3039,-0.7502509951591492,Q34010_Haskell_(programming_language),Q21198_Computer_science,False,False
6194,6194,-0.7876758575439453,Q34010_Haskell_(programming_language),Q8366_Algorithm,False,False
5488,5488,-0.8189518451690674,Q34010_Haskell_(programming_language),Q68_Computer,False,False
4207,4207,-0.8431791663169861,Q34010_Haskell_(programming_language),Q395_Mathematics,False,False
2931,2931,-0.86104416847229,Q34010_Haskell_(programming_language),Q205084_Computational_complexity_theory,False,False
6024,6024,-0.8801769614219666,Q34010_Haskell_(programming_language),Q79872_Object-oriented_programming,False,False
3394,3394,-0.8906511068344116,Q34010_Haskell_(programming_language),Q2539_Machine_learning,False,False
1644,1644,-0.8933359980583191,Q34010_Haskell_(programming_language),Q121416_Discrete_mathematics,False,False
4338,4338,-0.9005505442619324,Q34010_Haskell_(programming_language),Q42848_Data,False,False
2431,2431,-0.9167036414146423,Q34010_Haskell_(programming_language),Q175263_Data_structure,False,False
1755,1755,-0.9285029172897339,Q34010_Haskell_(programming_language),Q131476_Graph_theory,False,False
907,907,-0.9541075825691223,Q34010_Haskell_(programming_language),Q11205_Arithmetic,False,False
6531,6531,-0.9588900208473206,Q34010_Haskell_(programming_language),Q9135_Operating_system,False,False
1267,1267,-0.9597412347793579,Q34010_Haskell_(programming_language),Q11660_Artificial_intelligence,False,False
1736,1736,-0.9600913524627686,Q34010_Haskell_(programming_language),Q1301371_Computer_network,False,False
1672,1672,-0.9809691905975342,Q34010_Haskell_(programming_language),Q12525525_Computation,False,False
4357,4357,-0.9843126535415649,Q34010_Haskell_(programming_language),Q43260_Polynomial,False,False
4981,4981,-0.992837131023407,Q34010_Haskell_(programming_language),Q5862903_Probability_theory,False,False
6030,6030,-0.9206384420394897,Q132874_Lisp_(programming_language),Q80006_Computer_programming,False,False
4207,4207,-0.9318907260894775,Q132874_Lisp_(programming_language),Q395_Mathematics,False,False
6194,6194,-0.9810013771057129,Q132874_Lisp_(programming_language),Q8366_Algorithm,False,False
3394,3394,-0.9847164750099182,Q132874_Lisp_(programming_language),Q2539_Machine_learning,False,False
1644,1644,-0.9906763434410095,Q132874_Lisp_(programming_language),Q121416_Discrete_mathematics,False,False
6534,6534,-0.9932442903518677,Q132874_Lisp_(programming_language),Q9143_Programming_language,True,False
5488,5488,-0.9942484498023987,Q132874_Lisp_(programming_language),Q68_Computer,False,False
3039,3039,-0.9290871024131775,Q117801_Computational_science,Q21198_Computer_science,False,False
6030,6030,-0.9808726906776428,Q117801_Computational_science,Q80006_Computer_programming,False,False
6194,6194,-0.9991236329078674,Q338047_Context-free_grammar,Q8366_Algorithm,False,False
3039,3039,-0.9678136706352234,Q205692_Poisson_distribution,Q21198_Computer_science,False,False
6030,6030,-0.98592209815979,Q205692_Poisson_distribution,Q80006_Computer_programming,False,False
3039,3039,-0.7804458737373352,Q187432_Scripting_language,Q21198_Computer_science,False,False
6194,6194,-0.7931820154190063,Q187432_Scripting_language,Q8366_Algorithm,False,False
2431,2431,-0.877094566822052,Q187432_Scripting_language,Q175263_Data_structure,False,False
4207,4207,-0.8860283493995667,Q187432_Scripting_language,Q395_Mathematics,False,False
2931,2931,-0.8910595178604126,Q187432_Scripting_language,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.9040430784225464,Q187432_Scripting_language,Q42848_Data,False,False
1644,1644,-0.9141681790351868,Q187432_Scripting_language,Q121416_Discrete_mathematics,False,False
3394,3394,-0.9150053858757019,Q187432_Scripting_language,Q2539_Machine_learning,False,False
1672,1672,-0.9212329387664795,Q187432_Scripting_language,Q12525525_Computation,False,False
1267,1267,-0.9349971413612366,Q187432_Scripting_language,Q11660_Artificial_intelligence,False,False
6024,6024,-0.9386137127876282,Q187432_Scripting_language,Q79872_Object-oriented_programming,False,False
6283,6283,-0.9475100040435791,Q187432_Scripting_language,Q8513_Database_management_system,False,False
6531,6531,-0.9510690569877625,Q187432_Scripting_language,Q9135_Operating_system,False,False
1755,1755,-0.9600222706794739,Q187432_Scripting_language,Q131476_Graph_theory,False,False
907,907,-0.9760381579399109,Q187432_Scripting_language,Q11205_Arithmetic,False,False
4981,4981,-0.9792286157608032,Q187432_Scripting_language,Q5862903_Probability_theory,False,False
1526,1526,-0.9930511713027954,Q187432_Scripting_language,Q117801_Computational_science,False,False
4770,4770,-0.9944338202476501,Q187432_Scripting_language,Q5300_Central_processing_unit,False,False
6030,6030,-0.5069454908370972,Q275596_Imperative_programming,Q80006_Computer_programming,False,False
6194,6194,-0.5592928528785706,Q275596_Imperative_programming,Q8366_Algorithm,False,False
4207,4207,-0.5873465538024902,Q275596_Imperative_programming,Q395_Mathematics,False,False
2431,2431,-0.601736307144165,Q275596_Imperative_programming,Q175263_Data_structure,False,False
4338,4338,-0.6033021807670593,Q275596_Imperative_programming,Q42848_Data,False,False
2931,2931,-0.6160210967063904,Q275596_Imperative_programming,Q205084_Computational_complexity_theory,False,False
6024,6024,-0.636732280254364,Q275596_Imperative_programming,Q79872_Object-oriented_programming,False,False
1644,1644,-0.6548944711685181,Q275596_Imperative_programming,Q121416_Discrete_mathematics,False,False
3394,3394,-0.6611911654472351,Q275596_Imperative_programming,Q2539_Machine_learning,False,False
1755,1755,-0.6687211990356445,Q275596_Imperative_programming,Q131476_Graph_theory,False,False
2769,2769,-0.6698200106620789,Q275596_Imperative_programming,Q193076_Functional_programming,False,False
1267,1267,-0.6857194900512695,Q275596_Imperative_programming,Q11660_Artificial_intelligence,False,False
907,907,-0.6957420706748962,Q275596_Imperative_programming,Q11205_Arithmetic,False,False
1736,1736,-0.7017045021057129,Q275596_Imperative_programming,Q1301371_Computer_network,False,False
3230,3230,-0.7027754187583923,Q275596_Imperative_programming,Q232661_Parallel_computing,False,False
4981,4981,-0.7135772109031677,Q275596_Imperative_programming,Q5862903_Probability_theory,False,False
4386,4386,-0.7376003861427307,Q275596_Imperative_programming,Q44337_Matrix_(mathematics),False,False
6661,6661,-0.7418418526649475,Q275596_Imperative_programming,Q9492_Probability,False,False
6531,6531,-0.7453713417053223,Q275596_Imperative_programming,Q9135_Operating_system,False,False
5891,5891,-0.7467061281204224,Q275596_Imperative_programming,Q7600677_Computer_graphics,False,False
1672,1672,-0.7535620331764221,Q275596_Imperative_programming,Q12525525_Computation,False,False
4357,4357,-0.7553380727767944,Q275596_Imperative_programming,Q43260_Polynomial,False,False
1526,1526,-0.7555702328681946,Q275596_Imperative_programming,Q117801_Computational_science,False,False
2452,2452,-0.7651296257972717,Q275596_Imperative_programming,Q176623_Random_variable,False,False
6058,6058,-0.7695266008377075,Q275596_Imperative_programming,Q8078_Logic,False,False
6283,6283,-0.7736973166465759,Q275596_Imperative_programming,Q8513_Database_management_system,False,False
6077,6077,-0.8139247298240662,Q275596_Imperative_programming,Q80993_Software_engineering,False,False
2504,2504,-0.8154878616333008,Q275596_Imperative_programming,Q179310_Computing,False,False
4770,4770,-0.8173604607582092,Q275596_Imperative_programming,Q5300_Central_processing_unit,False,False
6241,6241,-0.8226475119590759,Q275596_Imperative_programming,Q844718_Theory_of_computation,False,False
4215,4215,-0.826738715171814,Q275596_Imperative_programming,Q3968_Algebra,False,False
3658,3658,-0.8286072015762329,Q275596_Imperative_programming,Q2878974_Theoretical_computer_science,False,False
3963,3963,-0.8351779580116272,Q275596_Imperative_programming,Q333464_Analysis_of_algorithms,False,False
4622,4622,-0.8385097980499268,Q275596_Imperative_programming,Q494756_Data_(computing),False,False
1669,1669,-0.8428652286529541,Q275596_Imperative_programming,Q12483_Statistics,False,False
6355,6355,-0.8584200739860535,Q275596_Imperative_programming,Q868299_Control_flow,False,True
913,913,-0.8704582452774048,Q275596_Imperative_programming,Q11216_Numerical_analysis,False,False
2626,2626,-0.8840000629425049,Q275596_Imperative_programming,Q186152_Array_data_structure,False,False
6070,6070,-0.8909518718719482,Q275596_Imperative_programming,Q8087_Geometry,False,False
1125,1125,-0.8992780447006226,Q275596_Imperative_programming,Q1141518_Introduction_to_Algorithms,False,False
6175,6175,-0.9047881960868835,Q275596_Imperative_programming,Q833585_Foundations_of_mathematics,False,False
2722,2722,-0.9086568355560303,Q275596_Imperative_programming,Q190087_Data_type,False,False
4585,4585,-0.9211104512214661,Q275596_Imperative_programming,Q486902_Mathematical_model,False,False
3937,3937,-0.9381324648857117,Q275596_Imperative_programming,Q327069_Conditional_probability,False,False
3297,3297,-0.9460816979408264,Q275596_Imperative_programming,Q2407_C/C++_Programming,False,False
814,814,-0.949239194393158,Q275596_Imperative_programming,Q11023_engineering,False,False
4011,4011,-0.9509698748588562,Q275596_Imperative_programming,Q3435924_Computational_problem,False,False
6136,6136,-0.9537393450737,Q275596_Imperative_programming,Q82571_Linear_algebra,False,False
1671,1671,-0.9671198129653931,Q275596_Imperative_programming,Q12503_Integer,False,False
4525,4525,-0.9731481671333313,Q275596_Imperative_programming,Q47607_SQL,False,False
6408,6408,-0.9737662076950073,Q275596_Imperative_programming,Q8789_Cryptography,False,False
5768,5768,-0.987238347530365,Q275596_Imperative_programming,Q7397_Computer_software,False,False
6030,6030,-0.8546470403671265,Q835922_Lexical_analysis,Q80006_Computer_programming,False,False
6194,6194,-0.8742166757583618,Q835922_Lexical_analysis,Q8366_Algorithm,False,False
5488,5488,-0.9000182151794434,Q835922_Lexical_analysis,Q68_Computer,False,False
4207,4207,-0.9233875274658203,Q835922_Lexical_analysis,Q395_Mathematics,False,False
4338,4338,-0.9334704875946045,Q835922_Lexical_analysis,Q42848_Data,False,False
2931,2931,-0.9375361204147339,Q835922_Lexical_analysis,Q205084_Computational_complexity_theory,False,False
1644,1644,-0.9641023278236389,Q835922_Lexical_analysis,Q121416_Discrete_mathematics,False,False
2452,2452,-0.988807201385498,Q835922_Lexical_analysis,Q176623_Random_variable,False,False
4338,4338,-0.8756163716316223,Q1414548_Concurrency_(computer_science),Q42848_Data,False,False
6194,6194,-0.8837475776672363,Q1414548_Concurrency_(computer_science),Q8366_Algorithm,False,False
5488,5488,-0.892081081867218,Q1414548_Concurrency_(computer_science),Q68_Computer,False,False
6030,6030,-0.9011358618736267,Q1414548_Concurrency_(computer_science),Q80006_Computer_programming,False,False
6534,6534,-0.9246516823768616,Q1414548_Concurrency_(computer_science),Q9143_Programming_language,False,False
4207,4207,-0.983275294303894,Q1414548_Concurrency_(computer_science),Q395_Mathematics,False,False
1644,1644,-0.9976949691772461,Q1414548_Concurrency_(computer_science),Q121416_Discrete_mathematics,False,False
3039,3039,-0.9429053664207458,Q619942_Ray_tracing_(graphics),Q21198_Computer_science,False,False
6194,6194,-0.9842141270637512,Q619942_Ray_tracing_(graphics),Q8366_Algorithm,False,False
6030,6030,-0.9870670437812805,Q619942_Ray_tracing_(graphics),Q80006_Computer_programming,False,False
3039,3039,-0.9684469103813171,Q8134_Economics,Q21198_Computer_science,False,False
4207,4207,-0.9962464570999146,Q8134_Economics,Q395_Mathematics,False,False
6534,6534,-0.7018118500709534,Q7600677_Computer_graphics,Q9143_Programming_language,False,False
4207,4207,-0.7517505288124084,Q7600677_Computer_graphics,Q395_Mathematics,False,False
1267,1267,-0.8033257126808167,Q7600677_Computer_graphics,Q11660_Artificial_intelligence,False,False
2431,2431,-0.8082290291786194,Q7600677_Computer_graphics,Q175263_Data_structure,False,False
3394,3394,-0.8092776536941528,Q7600677_Computer_graphics,Q2539_Machine_learning,False,False
907,907,-0.8098170757293701,Q7600677_Computer_graphics,Q11205_Arithmetic,False,False
1672,1672,-0.8100962042808533,Q7600677_Computer_graphics,Q12525525_Computation,False,False
5891,5891,-0.8174353837966919,Q7600677_Computer_graphics,Q7600677_Computer_graphics,False,False
2931,2931,-0.8221209049224854,Q7600677_Computer_graphics,Q205084_Computational_complexity_theory,False,False
1644,1644,-0.823024332523346,Q7600677_Computer_graphics,Q121416_Discrete_mathematics,False,False
6024,6024,-0.8280920386314392,Q7600677_Computer_graphics,Q79872_Object-oriented_programming,False,False
6531,6531,-0.8406538367271423,Q7600677_Computer_graphics,Q9135_Operating_system,False,False
1526,1526,-0.8455733060836792,Q7600677_Computer_graphics,Q117801_Computational_science,False,False
4770,4770,-0.8602380156517029,Q7600677_Computer_graphics,Q5300_Central_processing_unit,False,False
1755,1755,-0.8653746843338013,Q7600677_Computer_graphics,Q131476_Graph_theory,False,False
1736,1736,-0.8672580718994141,Q7600677_Computer_graphics,Q1301371_Computer_network,False,False
2769,2769,-0.8742998838424683,Q7600677_Computer_graphics,Q193076_Functional_programming,False,False
4981,4981,-0.8801450133323669,Q7600677_Computer_graphics,Q5862903_Probability_theory,False,False
1125,1125,-0.8816845417022705,Q7600677_Computer_graphics,Q1141518_Introduction_to_Algorithms,False,False
6283,6283,-0.8890551924705505,Q7600677_Computer_graphics,Q8513_Database_management_system,False,False
6241,6241,-0.8933038115501404,Q7600677_Computer_graphics,Q844718_Theory_of_computation,False,False
2504,2504,-0.8965137004852295,Q7600677_Computer_graphics,Q179310_Computing,False,False
4215,4215,-0.8989943861961365,Q7600677_Computer_graphics,Q3968_Algebra,False,False
6661,6661,-0.9006522297859192,Q7600677_Computer_graphics,Q9492_Probability,False,False
3230,3230,-0.9152497053146362,Q7600677_Computer_graphics,Q232661_Parallel_computing,False,False
6058,6058,-0.9279017448425293,Q7600677_Computer_graphics,Q8078_Logic,False,False
4386,4386,-0.9294568300247192,Q7600677_Computer_graphics,Q44337_Matrix_(mathematics),False,False
2452,2452,-0.9342193007469177,Q7600677_Computer_graphics,Q176623_Random_variable,False,False
4357,4357,-0.9445086121559143,Q7600677_Computer_graphics,Q43260_Polynomial,False,False
2626,2626,-0.9551128149032593,Q7600677_Computer_graphics,Q186152_Array_data_structure,False,False
1669,1669,-0.9769794344902039,Q7600677_Computer_graphics,Q12483_Statistics,False,False
3658,3658,-0.9865061640739441,Q7600677_Computer_graphics,Q2878974_Theoretical_computer_science,False,False
3963,3963,-0.9910733699798584,Q7600677_Computer_graphics,Q333464_Analysis_of_algorithms,False,False
3039,3039,-0.9665186405181885,Q93312_OSI_model,Q21198_Computer_science,False,False
6194,6194,-0.810287356376648,Q211496_High-level_programming_language,Q8366_Algorithm,False,False
6030,6030,-0.8265199661254883,Q211496_High-level_programming_language,Q80006_Computer_programming,False,False
6534,6534,-0.8337674140930176,Q211496_High-level_programming_language,Q9143_Programming_language,False,False
2931,2931,-0.8468679189682007,Q211496_High-level_programming_language,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.8833485245704651,Q211496_High-level_programming_language,Q42848_Data,False,False
4207,4207,-0.8914420008659363,Q211496_High-level_programming_language,Q395_Mathematics,False,False
2431,2431,-0.9008005857467651,Q211496_High-level_programming_language,Q175263_Data_structure,False,False
1736,1736,-0.9287950992584229,Q211496_High-level_programming_language,Q1301371_Computer_network,False,False
1644,1644,-0.930310070514679,Q211496_High-level_programming_language,Q121416_Discrete_mathematics,False,False
6024,6024,-0.9317033886909485,Q211496_High-level_programming_language,Q79872_Object-oriented_programming,False,False
907,907,-0.9333192706108093,Q211496_High-level_programming_language,Q11205_Arithmetic,False,False
3394,3394,-0.9545449614524841,Q211496_High-level_programming_language,Q2539_Machine_learning,False,False
6283,6283,-0.9725198149681091,Q211496_High-level_programming_language,Q8513_Database_management_system,False,False
1672,1672,-0.9824060201644897,Q211496_High-level_programming_language,Q12525525_Computation,False,False
5891,5891,-0.9875701069831848,Q211496_High-level_programming_language,Q7600677_Computer_graphics,False,False
1755,1755,-0.9879606366157532,Q211496_High-level_programming_language,Q131476_Graph_theory,False,False
3230,3230,-0.993524432182312,Q211496_High-level_programming_language,Q232661_Parallel_computing,False,False
4981,4981,-0.9996010661125183,Q211496_High-level_programming_language,Q5862903_Probability_theory,False,False
3039,3039,-0.9699362516403198,Q1026626_Feature_extraction,Q21198_Computer_science,False,False
6030,6030,-0.997043251991272,Q1026626_Feature_extraction,Q80006_Computer_programming,False,False
3039,3039,-0.9514883756637573,Q8078_Logic,Q21198_Computer_science,False,False
6194,6194,-0.9903850555419922,Q8078_Logic,Q8366_Algorithm,False,False
4207,4207,-0.9994210004806519,Q8078_Logic,Q395_Mathematics,False,False
3039,3039,-0.8371150493621826,Q74304_Least_squares,Q21198_Computer_science,False,False
4207,4207,-0.8734013438224792,Q74304_Least_squares,Q395_Mathematics,False,False
6194,6194,-0.9211296439170837,Q74304_Least_squares,Q8366_Algorithm,False,False
6030,6030,-0.9264900088310242,Q74304_Least_squares,Q80006_Computer_programming,False,False
6534,6534,-0.9597770571708679,Q74304_Least_squares,Q9143_Programming_language,False,False
5488,5488,-0.970004677772522,Q74304_Least_squares,Q68_Computer,False,False
1644,1644,-0.9902319312095642,Q74304_Least_squares,Q121416_Discrete_mathematics,False,False
2931,2931,-0.9994825124740601,Q74304_Least_squares,Q205084_Computational_complexity_theory,False,False
3039,3039,-0.695701003074646,Q746242_P_versus_NP_problem,Q21198_Computer_science,True,False
6030,6030,-0.7543410658836365,Q746242_P_versus_NP_problem,Q80006_Computer_programming,False,False
6534,6534,-0.7738829851150513,Q746242_P_versus_NP_problem,Q9143_Programming_language,False,False
5488,5488,-0.7757413983345032,Q746242_P_versus_NP_problem,Q68_Computer,False,False
4207,4207,-0.7763230204582214,Q746242_P_versus_NP_problem,Q395_Mathematics,False,False
2431,2431,-0.7996086478233337,Q746242_P_versus_NP_problem,Q175263_Data_structure,False,False
2931,2931,-0.8013430833816528,Q746242_P_versus_NP_problem,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.8103340268135071,Q746242_P_versus_NP_problem,Q42848_Data,False,False
2452,2452,-0.8592561483383179,Q746242_P_versus_NP_problem,Q176623_Random_variable,False,False
1267,1267,-0.868449330329895,Q746242_P_versus_NP_problem,Q11660_Artificial_intelligence,False,False
1755,1755,-0.8720582723617554,Q746242_P_versus_NP_problem,Q131476_Graph_theory,False,False
1644,1644,-0.8749575614929199,Q746242_P_versus_NP_problem,Q121416_Discrete_mathematics,False,False
4215,4215,-0.8936601877212524,Q746242_P_versus_NP_problem,Q3968_Algebra,False,False
3394,3394,-0.8966698050498962,Q746242_P_versus_NP_problem,Q2539_Machine_learning,False,False
4981,4981,-0.9048539996147156,Q746242_P_versus_NP_problem,Q5862903_Probability_theory,False,False
2504,2504,-0.9102911949157715,Q746242_P_versus_NP_problem,Q179310_Computing,False,False
1672,1672,-0.9225635528564453,Q746242_P_versus_NP_problem,Q12525525_Computation,False,False
1736,1736,-0.9263736009597778,Q746242_P_versus_NP_problem,Q1301371_Computer_network,False,False
1526,1526,-0.9310483336448669,Q746242_P_versus_NP_problem,Q117801_Computational_science,False,False
