idx,row,score,head,tail_label,in_validation,in_testing
6534,6534,-0.7738829851150513,Q746242_P_versus_NP_problem,Q9143_Programming_language,False,False
5488,5488,-0.7757413983345032,Q746242_P_versus_NP_problem,Q68_Computer,False,False
4207,4207,-0.7763230204582214,Q746242_P_versus_NP_problem,Q395_Mathematics,False,False
2431,2431,-0.7996086478233337,Q746242_P_versus_NP_problem,Q175263_Data_structure,False,False
2931,2931,-0.8013430833816528,Q746242_P_versus_NP_problem,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.8103340268135071,Q746242_P_versus_NP_problem,Q42848_Data,False,False
2452,2452,-0.8592561483383179,Q746242_P_versus_NP_problem,Q176623_Random_variable,False,False
1267,1267,-0.868449330329895,Q746242_P_versus_NP_problem,Q11660_Artificial_intelligence,False,False
1755,1755,-0.8720582723617554,Q746242_P_versus_NP_problem,Q131476_Graph_theory,False,False
1644,1644,-0.8749575614929199,Q746242_P_versus_NP_problem,Q121416_Discrete_mathematics,False,False
4215,4215,-0.8936601877212524,Q746242_P_versus_NP_problem,Q3968_Algebra,False,False
3394,3394,-0.8966698050498962,Q746242_P_versus_NP_problem,Q2539_Machine_learning,False,False
4981,4981,-0.9048539996147156,Q746242_P_versus_NP_problem,Q5862903_Probability_theory,False,False
2504,2504,-0.9102911949157715,Q746242_P_versus_NP_problem,Q179310_Computing,False,False
1672,1672,-0.9225635528564453,Q746242_P_versus_NP_problem,Q12525525_Computation,False,False
1736,1736,-0.9263736009597778,Q746242_P_versus_NP_problem,Q1301371_Computer_network,False,False
1526,1526,-0.9310483336448669,Q746242_P_versus_NP_problem,Q117801_Computational_science,False,False
907,907,-0.935997724533081,Q746242_P_versus_NP_problem,Q11205_Arithmetic,False,False
6024,6024,-0.9395789504051208,Q746242_P_versus_NP_problem,Q79872_Object-oriented_programming,False,False
6283,6283,-0.9406737685203552,Q746242_P_versus_NP_problem,Q8513_Database_management_system,False,False
2769,2769,-0.9411019086837769,Q746242_P_versus_NP_problem,Q193076_Functional_programming,False,False
4357,4357,-0.9741626977920532,Q746242_P_versus_NP_problem,Q43260_Polynomial,False,False
3230,3230,-0.9783433675765991,Q746242_P_versus_NP_problem,Q232661_Parallel_computing,False,False
6058,6058,-0.9798142910003662,Q746242_P_versus_NP_problem,Q8078_Logic,False,False
6531,6531,-0.9808167219161987,Q746242_P_versus_NP_problem,Q9135_Operating_system,False,False
4770,4770,-0.9889194965362549,Q746242_P_versus_NP_problem,Q5300_Central_processing_unit,False,False
3658,3658,-0.9965320229530334,Q746242_P_versus_NP_problem,Q2878974_Theoretical_computer_science,False,False
5891,5891,-1.0049651861190796,Q746242_P_versus_NP_problem,Q7600677_Computer_graphics,False,False
4386,4386,-1.0050631761550903,Q746242_P_versus_NP_problem,Q44337_Matrix_(mathematics),False,False
6070,6070,-1.005980372428894,Q746242_P_versus_NP_problem,Q8087_Geometry,False,False
2722,2722,-1.0073264837265015,Q746242_P_versus_NP_problem,Q190087_Data_type,False,False
6241,6241,-1.010973334312439,Q746242_P_versus_NP_problem,Q844718_Theory_of_computation,False,False
6661,6661,-1.0225162506103516,Q746242_P_versus_NP_problem,Q9492_Probability,False,False
6136,6136,-1.0243571996688843,Q746242_P_versus_NP_problem,Q82571_Linear_algebra,False,False
3937,3937,-1.024937391281128,Q746242_P_versus_NP_problem,Q327069_Conditional_probability,False,False
913,913,-1.0409504175186157,Q746242_P_versus_NP_problem,Q11216_Numerical_analysis,False,False
1125,1125,-1.0442943572998047,Q746242_P_versus_NP_problem,Q1141518_Introduction_to_Algorithms,False,False
6077,6077,-1.0447511672973633,Q746242_P_versus_NP_problem,Q80993_Software_engineering,False,False
1669,1669,-1.048452377319336,Q746242_P_versus_NP_problem,Q12483_Statistics,False,False
2626,2626,-1.053678035736084,Q746242_P_versus_NP_problem,Q186152_Array_data_structure,False,False
3963,3963,-1.0558329820632935,Q746242_P_versus_NP_problem,Q333464_Analysis_of_algorithms,False,False
3297,3297,-1.1044204235076904,Q746242_P_versus_NP_problem,Q2407_C/C++_Programming,False,False
809,809,-1.107801914215088,Q746242_P_versus_NP_problem,Q11012_Robot,False,False
4011,4011,-1.1148332357406616,Q746242_P_versus_NP_problem,Q3435924_Computational_problem,False,False
6355,6355,-1.1188628673553467,Q746242_P_versus_NP_problem,Q868299_Control_flow,False,False
4585,4585,-1.1324313879013062,Q746242_P_versus_NP_problem,Q486902_Mathematical_model,False,False
6408,6408,-1.1398253440856934,Q746242_P_versus_NP_problem,Q8789_Cryptography,False,False
3269,3269,-1.1426141262054443,Q746242_P_versus_NP_problem,Q2374463_Data_Science_Methodology,False,False
4525,4525,-1.1546642780303955,Q746242_P_versus_NP_problem,Q47607_SQL,False,False
3071,3071,-1.1551681756973267,Q746242_P_versus_NP_problem,Q214526_Automata_theory,False,False
814,814,-1.1590938568115234,Q746242_P_versus_NP_problem,Q11023_engineering,False,False
6175,6175,-1.16239333152771,Q746242_P_versus_NP_problem,Q833585_Foundations_of_mathematics,False,False
5768,5768,-1.1741739511489868,Q746242_P_versus_NP_problem,Q7397_Computer_software,False,False
2451,2451,-1.1795191764831543,Q746242_P_versus_NP_problem,Q176452_Finite-state_machine,False,False
2028,2028,-1.1824971437454224,Q746242_P_versus_NP_problem,Q149972_Calculus,False,False
2589,2589,-1.1841752529144287,Q746242_P_versus_NP_problem,Q184754_String_(computer_science),False,False
5914,5914,-1.1883670091629028,Q746242_P_versus_NP_problem,Q76592_Combinatorics,False,False
4622,4622,-1.1888532638549805,Q746242_P_versus_NP_problem,Q494756_Data_(computing),False,False
3017,3017,-1.190438985824585,Q746242_P_versus_NP_problem,Q210832_Statistical_hypothesis_testing,False,False
1217,1217,-1.1951987743377686,Q746242_P_versus_NP_problem,Q11538_Mathematical_proof,False,False
1929,1929,-1.195311188697815,Q746242_P_versus_NP_problem,Q141495_Mathematical_optimization,False,False
2754,2754,-1.2095518112182617,Q746242_P_versus_NP_problem,Q192588_Relational_database_management_system,False,False
3378,3378,-1.2113332748413086,Q746242_P_versus_NP_problem,Q251_Java_(programming_language),False,False
6113,6113,-1.2168388366699219,Q746242_P_versus_NP_problem,Q818888_Computability,False,False
2389,2389,-1.2227542400360107,Q746242_P_versus_NP_problem,Q172491_Data_mining,False,False
5717,5717,-1.2320740222930908,Q746242_P_versus_NP_problem,Q730920_Problem_solving,False,False
5280,5280,-1.236789345741272,Q746242_P_versus_NP_problem,Q638608_Software_development,False,False
2454,2454,-1.2398674488067627,Q746242_P_versus_NP_problem,Q176645_Markov_process,False,False
6631,6631,-1.2451941967010498,Q746242_P_versus_NP_problem,Q938438_Statistical_inference,False,False
6534,6534,-0.5502561330795288,Q333464_Analysis_of_algorithms,Q9143_Programming_language,False,False
5488,5488,-0.590990424156189,Q333464_Analysis_of_algorithms,Q68_Computer,False,False
4338,4338,-0.6153055429458618,Q333464_Analysis_of_algorithms,Q42848_Data,False,False
1267,1267,-0.638359546661377,Q333464_Analysis_of_algorithms,Q11660_Artificial_intelligence,False,False
6024,6024,-0.6621609330177307,Q333464_Analysis_of_algorithms,Q79872_Object-oriented_programming,False,False
3394,3394,-0.6670035719871521,Q333464_Analysis_of_algorithms,Q2539_Machine_learning,False,False
2431,2431,-0.6674091815948486,Q333464_Analysis_of_algorithms,Q175263_Data_structure,False,False
1644,1644,-0.6741134524345398,Q333464_Analysis_of_algorithms,Q121416_Discrete_mathematics,False,False
1672,1672,-0.6901185512542725,Q333464_Analysis_of_algorithms,Q12525525_Computation,True,False
2452,2452,-0.7111353874206543,Q333464_Analysis_of_algorithms,Q176623_Random_variable,False,False
6531,6531,-0.7185966968536377,Q333464_Analysis_of_algorithms,Q9135_Operating_system,False,False
2769,2769,-0.7290547490119934,Q333464_Analysis_of_algorithms,Q193076_Functional_programming,False,False
6283,6283,-0.7305496335029602,Q333464_Analysis_of_algorithms,Q8513_Database_management_system,False,False
6058,6058,-0.7339196801185608,Q333464_Analysis_of_algorithms,Q8078_Logic,False,False
1736,1736,-0.737292468547821,Q333464_Analysis_of_algorithms,Q1301371_Computer_network,False,False
907,907,-0.7391139268875122,Q333464_Analysis_of_algorithms,Q11205_Arithmetic,False,False
3963,3963,-0.7425128817558289,Q333464_Analysis_of_algorithms,Q333464_Analysis_of_algorithms,False,False
4357,4357,-0.7512888312339783,Q333464_Analysis_of_algorithms,Q43260_Polynomial,False,False
2504,2504,-0.7543368339538574,Q333464_Analysis_of_algorithms,Q179310_Computing,False,False
4770,4770,-0.7566621899604797,Q333464_Analysis_of_algorithms,Q5300_Central_processing_unit,False,False
5891,5891,-0.7745460867881775,Q333464_Analysis_of_algorithms,Q7600677_Computer_graphics,False,False
4215,4215,-0.7762829661369324,Q333464_Analysis_of_algorithms,Q3968_Algebra,False,False
6661,6661,-0.7827960252761841,Q333464_Analysis_of_algorithms,Q9492_Probability,False,False
913,913,-0.7857511043548584,Q333464_Analysis_of_algorithms,Q11216_Numerical_analysis,False,False
3658,3658,-0.7885249257087708,Q333464_Analysis_of_algorithms,Q2878974_Theoretical_computer_science,False,False
4386,4386,-0.7902320027351379,Q333464_Analysis_of_algorithms,Q44337_Matrix_(mathematics),False,False
3230,3230,-0.8104788064956665,Q333464_Analysis_of_algorithms,Q232661_Parallel_computing,False,False
2722,2722,-0.8146148324012756,Q333464_Analysis_of_algorithms,Q190087_Data_type,False,False
1669,1669,-0.8334822058677673,Q333464_Analysis_of_algorithms,Q12483_Statistics,False,False
6077,6077,-0.8341634273529053,Q333464_Analysis_of_algorithms,Q80993_Software_engineering,False,False
6241,6241,-0.8425919413566589,Q333464_Analysis_of_algorithms,Q844718_Theory_of_computation,False,False
3937,3937,-0.8464999794960022,Q333464_Analysis_of_algorithms,Q327069_Conditional_probability,False,False
6070,6070,-0.880233108997345,Q333464_Analysis_of_algorithms,Q8087_Geometry,False,False
4622,4622,-0.8917760252952576,Q333464_Analysis_of_algorithms,Q494756_Data_(computing),False,False
1125,1125,-0.9065606594085693,Q333464_Analysis_of_algorithms,Q1141518_Introduction_to_Algorithms,True,False
6355,6355,-0.9107506275177002,Q333464_Analysis_of_algorithms,Q868299_Control_flow,False,False
2626,2626,-0.9150540828704834,Q333464_Analysis_of_algorithms,Q186152_Array_data_structure,False,False
6136,6136,-0.9160815477371216,Q333464_Analysis_of_algorithms,Q82571_Linear_algebra,False,False
6175,6175,-0.9263720512390137,Q333464_Analysis_of_algorithms,Q833585_Foundations_of_mathematics,False,False
814,814,-0.9552931189537048,Q333464_Analysis_of_algorithms,Q11023_engineering,False,False
4011,4011,-0.959014892578125,Q333464_Analysis_of_algorithms,Q3435924_Computational_problem,False,False
4585,4585,-0.9701072573661804,Q333464_Analysis_of_algorithms,Q486902_Mathematical_model,False,False
4525,4525,-0.9761129021644592,Q333464_Analysis_of_algorithms,Q47607_SQL,False,False
3297,3297,-0.9834408760070801,Q333464_Analysis_of_algorithms,Q2407_C/C++_Programming,False,False
6408,6408,-0.9845125675201416,Q333464_Analysis_of_algorithms,Q8789_Cryptography,False,False
2589,2589,-0.9879970550537109,Q333464_Analysis_of_algorithms,Q184754_String_(computer_science),False,False
5768,5768,-0.9901153445243835,Q333464_Analysis_of_algorithms,Q7397_Computer_software,False,False
2754,2754,-1.0020726919174194,Q333464_Analysis_of_algorithms,Q192588_Relational_database_management_system,False,False
1929,1929,-1.0034371614456177,Q333464_Analysis_of_algorithms,Q141495_Mathematical_optimization,False,False
2028,2028,-1.0072975158691406,Q333464_Analysis_of_algorithms,Q149972_Calculus,False,False
1671,1671,-1.007534146308899,Q333464_Analysis_of_algorithms,Q12503_Integer,False,False
3071,3071,-1.0154399871826172,Q333464_Analysis_of_algorithms,Q214526_Automata_theory,False,False
6631,6631,-1.0191326141357422,Q333464_Analysis_of_algorithms,Q938438_Statistical_inference,False,False
809,809,-1.020567536354065,Q333464_Analysis_of_algorithms,Q11012_Robot,False,False
5914,5914,-1.024199366569519,Q333464_Analysis_of_algorithms,Q76592_Combinatorics,True,False
2451,2451,-1.0262972116470337,Q333464_Analysis_of_algorithms,Q176452_Finite-state_machine,False,False
5280,5280,-1.0308732986450195,Q333464_Analysis_of_algorithms,Q638608_Software_development,False,False
4037,4037,-1.0347763299942017,Q333464_Analysis_of_algorithms,Q35127_website,False,False
2487,2487,-1.045159101486206,Q333464_Analysis_of_algorithms,Q178354_Reason,False,False
3269,3269,-1.0476112365722656,Q333464_Analysis_of_algorithms,Q2374463_Data_Science_Methodology,False,False
6615,6615,-1.0487861633300781,Q333464_Analysis_of_algorithms,Q93312_OSI_model,False,False
3378,3378,-1.056946873664856,Q333464_Analysis_of_algorithms,Q251_Java_(programming_language),False,False
1217,1217,-1.0609536170959473,Q333464_Analysis_of_algorithms,Q11538_Mathematical_proof,False,False
2389,2389,-1.0708824396133423,Q333464_Analysis_of_algorithms,Q172491_Data_mining,False,False
2718,2718,-1.079460620880127,Q333464_Analysis_of_algorithms,Q189900_Information_security,False,False
2251,2251,-1.089365005493164,Q333464_Analysis_of_algorithms,Q166142_Application_software,False,False
3017,3017,-1.0985218286514282,Q333464_Analysis_of_algorithms,Q210832_Statistical_hypothesis_testing,False,False
2511,2511,-1.100048542022705,Q333464_Analysis_of_algorithms,Q179976_Recursion,False,False
3381,3381,-1.1071135997772217,Q333464_Analysis_of_algorithms,Q2526135_Security,False,False
5386,5386,-1.1084433794021606,Q333464_Analysis_of_algorithms,Q660848_Nonlinear_system,False,False
2454,2454,-1.1102678775787354,Q333464_Analysis_of_algorithms,Q176645_Markov_process,False,False
6113,6113,-1.1103521585464478,Q333464_Analysis_of_algorithms,Q818888_Computability,False,False
5717,5717,-1.1110665798187256,Q333464_Analysis_of_algorithms,Q730920_Problem_solving,False,False
6374,6374,-1.1158525943756104,Q333464_Analysis_of_algorithms,Q874709_Computational_geometry,False,False
4442,4442,-1.1196937561035156,Q333464_Analysis_of_algorithms,Q466_World_Wide_Web,False,False
2401,2401,-1.1242523193359375,Q333464_Analysis_of_algorithms,Q173212_Computer_architecture,False,False
4148,4148,-1.1252902746200562,Q333464_Analysis_of_algorithms,Q380679_Dynamic_programming,False,False
1529,1529,-1.1263452768325806,Q333464_Analysis_of_algorithms,Q117879_Floating_point,False,False
6221,6221,-1.1275941133499146,Q333464_Analysis_of_algorithms,Q840540_Relational_algebra,False,False
2879,2879,-1.1281311511993408,Q333464_Analysis_of_algorithms,Q2005_JavaScript,False,False
2984,2984,-1.1312432289123535,Q333464_Analysis_of_algorithms,Q208163_Signal_processing,False,False
2231,2231,-1.1349495649337769,Q333464_Analysis_of_algorithms,Q165194_Application_programming_interface,False,False
4563,4563,-1.1351474523544312,Q333464_Analysis_of_algorithms,Q483639_Cloud_computing,False,False
3664,3664,-1.1359620094299316,Q333464_Analysis_of_algorithms,Q28865_Python_(programming_language),False,False
1268,1268,-1.1425364017486572,Q333464_Analysis_of_algorithms,Q11661_Information_Technology,False,False
4120,4120,-1.1463154554367065,Q333464_Analysis_of_algorithms,Q37437_Syntax,False,False
3445,3445,-1.1480687856674194,Q333464_Analysis_of_algorithms,Q264164_Recursion_(computer_science),False,False
1095,1095,-1.1511293649673462,Q333464_Analysis_of_algorithms,Q11368_Unix,False,False
910,910,-1.1515387296676636,Q333464_Analysis_of_algorithms,Q11214_Differential_equation,False,False
6147,6147,-1.1539530754089355,Q333464_Analysis_of_algorithms,Q827335_Abstract_data_type,False,False
2870,2870,-1.1669501066207886,Q333464_Analysis_of_algorithms,Q200125_Expected_value,False,False
3981,3981,-1.1713058948516846,Q333464_Analysis_of_algorithms,Q33742_Natural_language,False,False
1667,1667,-1.177964210510254,Q333464_Analysis_of_algorithms,Q12479_Number_theory,False,False
4951,4951,-1.188382625579834,Q333464_Analysis_of_algorithms,Q575650_Rust_(programming_language),False,False
3903,3903,-1.1939040422439575,Q333464_Analysis_of_algorithms,Q319400_Modular_arithmetic,False,False
3848,3848,-1.1958268880844116,Q333464_Analysis_of_algorithms,Q30642_Natural_language_processing,False,False
3782,3782,-1.1985414028167725,Q333464_Analysis_of_algorithms,Q2974105_Digital_Circuit_Design,False,False
4213,4213,-1.1998411417007446,Q333464_Analysis_of_algorithms,Q3966_hardware,False,False
2674,2674,-1.2021102905273438,Q333464_Analysis_of_algorithms,Q188267_Programming_paradigm,False,False
6402,6402,-1.2029517889022827,Q333464_Analysis_of_algorithms,Q877977_Variable_(computer_science),False,False
5713,5713,-1.2066963911056519,Q333464_Analysis_of_algorithms,Q729271_Context-free_language,False,False
4035,4035,-1.208691954612732,Q333464_Analysis_of_algorithms,Q3510521_Computer_security,False,False
2584,2584,-1.211876630783081,Q333464_Analysis_of_algorithms,Q184609_Expert_system,False,False
2913,2913,-1.2171990871429443,Q333464_Analysis_of_algorithms,Q2035437_Multivariable_Calculus,False,False
6287,6287,-1.2196931838989258,Q333464_Analysis_of_algorithms,Q852732_Proof_Theory,False,False
4182,4182,-1.2230883836746216,Q333464_Analysis_of_algorithms,Q388_Linux_Command_Line,False,False
4078,4078,-1.2234388589859009,Q333464_Analysis_of_algorithms,Q363874_Graph_(mathematics),False,False
2360,2360,-1.2281100749969482,Q333464_Analysis_of_algorithms,Q170978_Robotics,False,False
6663,6663,-1.2331138849258423,Q333464_Analysis_of_algorithms,Q94_Android_Development,False,False
3539,3539,-1.2368663549423218,Q333464_Analysis_of_algorithms,Q275603_Logic_programming,False,False
1572,1572,-1.240501046180725,Q333464_Analysis_of_algorithms,Q1191981_Shading,False,False
2882,2882,-1.243744134902954,Q333464_Analysis_of_algorithms,Q200694_Propositional_calculus,False,False
3189,3189,-1.2494711875915527,Q333464_Analysis_of_algorithms,Q22725_Routing,False,False
3039,3039,-1.2225394248962402,Q727490_Scalability,Q21198_Computer_science,False,False
2452,2452,-1.2384544610977173,Q727490_Scalability,Q176623_Random_variable,False,False
6194,6194,-0.7030254006385803,Q2878974_Theoretical_computer_science,Q8366_Algorithm,False,False
6030,6030,-0.7330056428909302,Q2878974_Theoretical_computer_science,Q80006_Computer_programming,False,False
4207,4207,-0.7592333555221558,Q2878974_Theoretical_computer_science,Q395_Mathematics,False,True
5488,5488,-0.7698068618774414,Q2878974_Theoretical_computer_science,Q68_Computer,False,False
6534,6534,-0.8038043975830078,Q2878974_Theoretical_computer_science,Q9143_Programming_language,False,False
4338,4338,-0.8179089426994324,Q2878974_Theoretical_computer_science,Q42848_Data,False,False
2931,2931,-0.8380373120307922,Q2878974_Theoretical_computer_science,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.8429753184318542,Q2878974_Theoretical_computer_science,Q2539_Machine_learning,False,False
1755,1755,-0.8585952520370483,Q2878974_Theoretical_computer_science,Q131476_Graph_theory,False,False
2431,2431,-0.8734150528907776,Q2878974_Theoretical_computer_science,Q175263_Data_structure,False,False
907,907,-0.8768305778503418,Q2878974_Theoretical_computer_science,Q11205_Arithmetic,False,False
4981,4981,-0.8793549537658691,Q2878974_Theoretical_computer_science,Q5862903_Probability_theory,False,False
6024,6024,-0.8850417137145996,Q2878974_Theoretical_computer_science,Q79872_Object-oriented_programming,False,False
1267,1267,-0.8880231380462646,Q2878974_Theoretical_computer_science,Q11660_Artificial_intelligence,False,False
2769,2769,-0.8993520140647888,Q2878974_Theoretical_computer_science,Q193076_Functional_programming,False,False
1526,1526,-0.904543936252594,Q2878974_Theoretical_computer_science,Q117801_Computational_science,False,False
6058,6058,-0.9287225008010864,Q2878974_Theoretical_computer_science,Q8078_Logic,False,False
4357,4357,-0.9305910468101501,Q2878974_Theoretical_computer_science,Q43260_Polynomial,False,False
2452,2452,-0.9392914175987244,Q2878974_Theoretical_computer_science,Q176623_Random_variable,False,False
6531,6531,-0.9410263895988464,Q2878974_Theoretical_computer_science,Q9135_Operating_system,False,False
1736,1736,-0.9507149457931519,Q2878974_Theoretical_computer_science,Q1301371_Computer_network,False,False
4386,4386,-0.9559531211853027,Q2878974_Theoretical_computer_science,Q44337_Matrix_(mathematics),False,False
3658,3658,-0.962581992149353,Q2878974_Theoretical_computer_science,Q2878974_Theoretical_computer_science,False,False
4770,4770,-0.9724292159080505,Q2878974_Theoretical_computer_science,Q5300_Central_processing_unit,False,False
6283,6283,-0.9771938323974609,Q2878974_Theoretical_computer_science,Q8513_Database_management_system,False,False
5891,5891,-0.9792799353599548,Q2878974_Theoretical_computer_science,Q7600677_Computer_graphics,False,False
4215,4215,-0.9797314405441284,Q2878974_Theoretical_computer_science,Q3968_Algebra,False,False
2504,2504,-0.9945527911186218,Q2878974_Theoretical_computer_science,Q179310_Computing,False,False
2722,2722,-1.007426142692566,Q2878974_Theoretical_computer_science,Q190087_Data_type,False,False
6241,6241,-1.0094397068023682,Q2878974_Theoretical_computer_science,Q844718_Theory_of_computation,False,False
3963,3963,-1.0123035907745361,Q2878974_Theoretical_computer_science,Q333464_Analysis_of_algorithms,False,False
6661,6661,-1.0158737897872925,Q2878974_Theoretical_computer_science,Q9492_Probability,False,False
2626,2626,-1.0267530679702759,Q2878974_Theoretical_computer_science,Q186152_Array_data_structure,False,False
6077,6077,-1.0403064489364624,Q2878974_Theoretical_computer_science,Q80993_Software_engineering,False,False
3230,3230,-1.0418579578399658,Q2878974_Theoretical_computer_science,Q232661_Parallel_computing,False,False
1669,1669,-1.0483267307281494,Q2878974_Theoretical_computer_science,Q12483_Statistics,False,False
1125,1125,-1.0627638101577759,Q2878974_Theoretical_computer_science,Q1141518_Introduction_to_Algorithms,False,False
6175,6175,-1.067071795463562,Q2878974_Theoretical_computer_science,Q833585_Foundations_of_mathematics,False,False
913,913,-1.0711495876312256,Q2878974_Theoretical_computer_science,Q11216_Numerical_analysis,False,False
6355,6355,-1.08359694480896,Q2878974_Theoretical_computer_science,Q868299_Control_flow,False,False
6070,6070,-1.094209909439087,Q2878974_Theoretical_computer_science,Q8087_Geometry,False,False
6136,6136,-1.1175596714019775,Q2878974_Theoretical_computer_science,Q82571_Linear_algebra,False,False
4622,4622,-1.1180790662765503,Q2878974_Theoretical_computer_science,Q494756_Data_(computing),False,False
3937,3937,-1.1310088634490967,Q2878974_Theoretical_computer_science,Q327069_Conditional_probability,False,False
2451,2451,-1.1423401832580566,Q2878974_Theoretical_computer_science,Q176452_Finite-state_machine,False,False
4525,4525,-1.1525349617004395,Q2878974_Theoretical_computer_science,Q47607_SQL,False,False
3297,3297,-1.1536176204681396,Q2878974_Theoretical_computer_science,Q2407_C/C++_Programming,False,False
1217,1217,-1.1621339321136475,Q2878974_Theoretical_computer_science,Q11538_Mathematical_proof,False,False
4585,4585,-1.1722092628479004,Q2878974_Theoretical_computer_science,Q486902_Mathematical_model,False,False
1671,1671,-1.173029899597168,Q2878974_Theoretical_computer_science,Q12503_Integer,False,False
3071,3071,-1.1869418621063232,Q2878974_Theoretical_computer_science,Q214526_Automata_theory,False,False
814,814,-1.197999119758606,Q2878974_Theoretical_computer_science,Q11023_engineering,False,False
2028,2028,-1.1994258165359497,Q2878974_Theoretical_computer_science,Q149972_Calculus,False,False
4011,4011,-1.2043591737747192,Q2878974_Theoretical_computer_science,Q3435924_Computational_problem,False,False
3269,3269,-1.2085673809051514,Q2878974_Theoretical_computer_science,Q2374463_Data_Science_Methodology,False,False
2589,2589,-1.2130694389343262,Q2878974_Theoretical_computer_science,Q184754_String_(computer_science),False,False
5768,5768,-1.2136539220809937,Q2878974_Theoretical_computer_science,Q7397_Computer_software,False,False
5280,5280,-1.220592737197876,Q2878974_Theoretical_computer_science,Q638608_Software_development,False,False
6631,6631,-1.223504900932312,Q2878974_Theoretical_computer_science,Q938438_Statistical_inference,False,False
1929,1929,-1.233058214187622,Q2878974_Theoretical_computer_science,Q141495_Mathematical_optimization,False,False
6408,6408,-1.2389397621154785,Q2878974_Theoretical_computer_science,Q8789_Cryptography,False,False
3381,3381,-1.2400814294815063,Q2878974_Theoretical_computer_science,Q2526135_Security,False,False
2487,2487,-1.2482608556747437,Q2878974_Theoretical_computer_science,Q178354_Reason,False,False
6030,6030,-0.9619824290275574,Q431667_Automated_theorem_proving,Q80006_Computer_programming,False,False
3039,3039,-0.9651644825935364,Q431667_Automated_theorem_proving,Q21198_Computer_science,False,False
4207,4207,-0.9673376679420471,Q431667_Automated_theorem_proving,Q395_Mathematics,False,False
6194,6194,-0.9715806245803833,Q431667_Automated_theorem_proving,Q8366_Algorithm,False,False
6534,6534,-0.98331618309021,Q431667_Automated_theorem_proving,Q9143_Programming_language,False,False
4338,4338,-1.0047383308410645,Q431667_Automated_theorem_proving,Q42848_Data,False,False
5488,5488,-1.0095915794372559,Q431667_Automated_theorem_proving,Q68_Computer,False,False
4981,4981,-1.0140937566757202,Q431667_Automated_theorem_proving,Q5862903_Probability_theory,False,False
2931,2931,-1.0167285203933716,Q431667_Automated_theorem_proving,Q205084_Computational_complexity_theory,False,False
1755,1755,-1.0284414291381836,Q431667_Automated_theorem_proving,Q131476_Graph_theory,False,False
2431,2431,-1.0295048952102661,Q431667_Automated_theorem_proving,Q175263_Data_structure,False,False
1644,1644,-1.0312283039093018,Q431667_Automated_theorem_proving,Q121416_Discrete_mathematics,False,False
3394,3394,-1.0506775379180908,Q431667_Automated_theorem_proving,Q2539_Machine_learning,False,False
5891,5891,-1.063149094581604,Q431667_Automated_theorem_proving,Q7600677_Computer_graphics,False,False
907,907,-1.0659023523330688,Q431667_Automated_theorem_proving,Q11205_Arithmetic,False,False
2504,2504,-1.0672224760055542,Q431667_Automated_theorem_proving,Q179310_Computing,False,False
4215,4215,-1.0682824850082397,Q431667_Automated_theorem_proving,Q3968_Algebra,False,False
6024,6024,-1.0685114860534668,Q431667_Automated_theorem_proving,Q79872_Object-oriented_programming,False,False
1526,1526,-1.0726244449615479,Q431667_Automated_theorem_proving,Q117801_Computational_science,False,False
1672,1672,-1.0803823471069336,Q431667_Automated_theorem_proving,Q12525525_Computation,False,False
1267,1267,-1.082651138305664,Q431667_Automated_theorem_proving,Q11660_Artificial_intelligence,False,False
6531,6531,-1.0841180086135864,Q431667_Automated_theorem_proving,Q9135_Operating_system,False,False
2452,2452,-1.0845413208007812,Q431667_Automated_theorem_proving,Q176623_Random_variable,False,False
4770,4770,-1.0881260633468628,Q431667_Automated_theorem_proving,Q5300_Central_processing_unit,False,False
1736,1736,-1.0896974802017212,Q431667_Automated_theorem_proving,Q1301371_Computer_network,False,False
6136,6136,-1.1014971733093262,Q431667_Automated_theorem_proving,Q82571_Linear_algebra,False,False
6058,6058,-1.1015746593475342,Q431667_Automated_theorem_proving,Q8078_Logic,False,False
2769,2769,-1.1042790412902832,Q431667_Automated_theorem_proving,Q193076_Functional_programming,False,False
6241,6241,-1.1213945150375366,Q431667_Automated_theorem_proving,Q844718_Theory_of_computation,False,False
3230,3230,-1.125421404838562,Q431667_Automated_theorem_proving,Q232661_Parallel_computing,False,False
6283,6283,-1.142953634262085,Q431667_Automated_theorem_proving,Q8513_Database_management_system,False,False
6661,6661,-1.154012680053711,Q431667_Automated_theorem_proving,Q9492_Probability,False,False
4357,4357,-1.1598351001739502,Q431667_Automated_theorem_proving,Q43260_Polynomial,False,False
3658,3658,-1.1638836860656738,Q431667_Automated_theorem_proving,Q2878974_Theoretical_computer_science,False,False
6070,6070,-1.169891595840454,Q431667_Automated_theorem_proving,Q8087_Geometry,False,False
3937,3937,-1.1710234880447388,Q431667_Automated_theorem_proving,Q327069_Conditional_probability,False,False
1125,1125,-1.1761378049850464,Q431667_Automated_theorem_proving,Q1141518_Introduction_to_Algorithms,False,False
4386,4386,-1.1779180765151978,Q431667_Automated_theorem_proving,Q44337_Matrix_(mathematics),False,False
2722,2722,-1.1806522607803345,Q431667_Automated_theorem_proving,Q190087_Data_type,False,False
3963,3963,-1.1818735599517822,Q431667_Automated_theorem_proving,Q333464_Analysis_of_algorithms,False,False
