idx,row,score,head,tail_label,in_validation,in_testing
3963,3963,-0.8351779580116272,Q275596_Imperative_programming,Q333464_Analysis_of_algorithms,False,False
4622,4622,-0.8385097980499268,Q275596_Imperative_programming,Q494756_Data_(computing),False,False
1669,1669,-0.8428652286529541,Q275596_Imperative_programming,Q12483_Statistics,False,False
6355,6355,-0.8584200739860535,Q275596_Imperative_programming,Q868299_Control_flow,False,True
913,913,-0.8704582452774048,Q275596_Imperative_programming,Q11216_Numerical_analysis,False,False
2626,2626,-0.8840000629425049,Q275596_Imperative_programming,Q186152_Array_data_structure,False,False
6070,6070,-0.8909518718719482,Q275596_Imperative_programming,Q8087_Geometry,False,False
1125,1125,-0.8992780447006226,Q275596_Imperative_programming,Q1141518_Introduction_to_Algorithms,False,False
6175,6175,-0.9047881960868835,Q275596_Imperative_programming,Q833585_Foundations_of_mathematics,False,False
2722,2722,-0.9086568355560303,Q275596_Imperative_programming,Q190087_Data_type,False,False
4585,4585,-0.9211104512214661,Q275596_Imperative_programming,Q486902_Mathematical_model,False,False
3937,3937,-0.9381324648857117,Q275596_Imperative_programming,Q327069_Conditional_probability,False,False
3297,3297,-0.9460816979408264,Q275596_Imperative_programming,Q2407_C/C++_Programming,False,False
814,814,-0.949239194393158,Q275596_Imperative_programming,Q11023_engineering,False,False
4011,4011,-0.9509698748588562,Q275596_Imperative_programming,Q3435924_Computational_problem,False,False
6136,6136,-0.9537393450737,Q275596_Imperative_programming,Q82571_Linear_algebra,False,False
1671,1671,-0.9671198129653931,Q275596_Imperative_programming,Q12503_Integer,False,False
4525,4525,-0.9731481671333313,Q275596_Imperative_programming,Q47607_SQL,False,False
6408,6408,-0.9737662076950073,Q275596_Imperative_programming,Q8789_Cryptography,False,False
5768,5768,-0.987238347530365,Q275596_Imperative_programming,Q7397_Computer_software,False,False
3071,3071,-1.00209641456604,Q275596_Imperative_programming,Q214526_Automata_theory,False,False
2028,2028,-1.004410743713379,Q275596_Imperative_programming,Q149972_Calculus,False,False
3269,3269,-1.0080631971359253,Q275596_Imperative_programming,Q2374463_Data_Science_Methodology,False,False
4037,4037,-1.0213360786437988,Q275596_Imperative_programming,Q35127_website,False,False
2451,2451,-1.025023341178894,Q275596_Imperative_programming,Q176452_Finite-state_machine,False,False
6631,6631,-1.0262267589569092,Q275596_Imperative_programming,Q938438_Statistical_inference,False,False
3538,3538,-1.0441932678222656,Q275596_Imperative_programming,Q275596_Imperative_programming,False,False
5914,5914,-1.0466969013214111,Q275596_Imperative_programming,Q76592_Combinatorics,False,False
2589,2589,-1.0477310419082642,Q275596_Imperative_programming,Q184754_String_(computer_science),False,False
809,809,-1.0535390377044678,Q275596_Imperative_programming,Q11012_Robot,False,False
2231,2231,-1.0538877248764038,Q275596_Imperative_programming,Q165194_Application_programming_interface,False,False
3378,3378,-1.0550544261932373,Q275596_Imperative_programming,Q251_Java_(programming_language),False,False
1217,1217,-1.0563020706176758,Q275596_Imperative_programming,Q11538_Mathematical_proof,False,False
1929,1929,-1.0663928985595703,Q275596_Imperative_programming,Q141495_Mathematical_optimization,False,False
2754,2754,-1.069865107536316,Q275596_Imperative_programming,Q192588_Relational_database_management_system,False,False
5280,5280,-1.0738162994384766,Q275596_Imperative_programming,Q638608_Software_development,False,False
1095,1095,-1.0768226385116577,Q275596_Imperative_programming,Q11368_Unix,False,False
3017,3017,-1.0779685974121094,Q275596_Imperative_programming,Q210832_Statistical_hypothesis_testing,False,False
2251,2251,-1.0781179666519165,Q275596_Imperative_programming,Q166142_Application_software,False,False
6615,6615,-1.0861313343048096,Q275596_Imperative_programming,Q93312_OSI_model,False,False
2454,2454,-1.0862027406692505,Q275596_Imperative_programming,Q176645_Markov_process,False,False
2511,2511,-1.0875673294067383,Q275596_Imperative_programming,Q179976_Recursion,False,False
2401,2401,-1.0991480350494385,Q275596_Imperative_programming,Q173212_Computer_architecture,False,False
2879,2879,-1.1011967658996582,Q275596_Imperative_programming,Q2005_JavaScript,False,False
5386,5386,-1.1089911460876465,Q275596_Imperative_programming,Q660848_Nonlinear_system,False,False
6113,6113,-1.1113917827606201,Q275596_Imperative_programming,Q818888_Computability,False,False
2487,2487,-1.115915060043335,Q275596_Imperative_programming,Q178354_Reason,False,False
3981,3981,-1.1165403127670288,Q275596_Imperative_programming,Q33742_Natural_language,False,False
3664,3664,-1.1177434921264648,Q275596_Imperative_programming,Q28865_Python_(programming_language),False,False
2389,2389,-1.1191130876541138,Q275596_Imperative_programming,Q172491_Data_mining,False,False
2984,2984,-1.1193792819976807,Q275596_Imperative_programming,Q208163_Signal_processing,False,False
4563,4563,-1.1204333305358887,Q275596_Imperative_programming,Q483639_Cloud_computing,False,False
6147,6147,-1.1371068954467773,Q275596_Imperative_programming,Q827335_Abstract_data_type,False,False
5717,5717,-1.1375590562820435,Q275596_Imperative_programming,Q730920_Problem_solving,False,False
4148,4148,-1.1391656398773193,Q275596_Imperative_programming,Q380679_Dynamic_programming,False,False
2718,2718,-1.1406476497650146,Q275596_Imperative_programming,Q189900_Information_security,False,False
3903,3903,-1.1472512483596802,Q275596_Imperative_programming,Q319400_Modular_arithmetic,False,False
6374,6374,-1.163755178451538,Q275596_Imperative_programming,Q874709_Computational_geometry,False,False
2205,2205,-1.1660888195037842,Q275596_Imperative_programming,Q163310_Turing_machine,False,False
2870,2870,-1.171244740486145,Q275596_Imperative_programming,Q200125_Expected_value,False,False
2584,2584,-1.171744704246521,Q275596_Imperative_programming,Q184609_Expert_system,False,False
4120,4120,-1.1742091178894043,Q275596_Imperative_programming,Q37437_Syntax,False,False
3445,3445,-1.1746810674667358,Q275596_Imperative_programming,Q264164_Recursion_(computer_science),False,False
4951,4951,-1.1759110689163208,Q275596_Imperative_programming,Q575650_Rust_(programming_language),False,False
1529,1529,-1.1800094842910767,Q275596_Imperative_programming,Q117879_Floating_point,False,False
2674,2674,-1.1821202039718628,Q275596_Imperative_programming,Q188267_Programming_paradigm,False,False
3381,3381,-1.1829317808151245,Q275596_Imperative_programming,Q2526135_Security,False,False
1667,1667,-1.1830567121505737,Q275596_Imperative_programming,Q12479_Number_theory,False,False
4035,4035,-1.1846541166305542,Q275596_Imperative_programming,Q3510521_Computer_security,False,False
1268,1268,-1.1859972476959229,Q275596_Imperative_programming,Q11661_Information_Technology,False,False
4442,4442,-1.1896605491638184,Q275596_Imperative_programming,Q466_World_Wide_Web,False,False
5713,5713,-1.191493034362793,Q275596_Imperative_programming,Q729271_Context-free_language,False,False
4213,4213,-1.1915056705474854,Q275596_Imperative_programming,Q3966_hardware,False,False
4182,4182,-1.1945953369140625,Q275596_Imperative_programming,Q388_Linux_Command_Line,False,False
910,910,-1.2042993307113647,Q275596_Imperative_programming,Q11214_Differential_equation,False,False
3539,3539,-1.2106162309646606,Q275596_Imperative_programming,Q275603_Logic_programming,False,False
6287,6287,-1.218197226524353,Q275596_Imperative_programming,Q852732_Proof_Theory,False,False
2696,2696,-1.2241507768630981,Q275596_Imperative_programming,Q189210_Design_a_web_application,False,False
4078,4078,-1.2273998260498047,Q275596_Imperative_programming,Q363874_Graph_(mathematics),False,False
2679,2679,-1.2301546335220337,Q275596_Imperative_programming,Q188522_Software_testing,False,False
3973,3973,-1.23170804977417,Q275596_Imperative_programming,Q33521_Applied_Mathematics,False,False
5910,5910,-1.2348986864089966,Q275596_Imperative_programming,Q764810_Shared_memory,False,False
3041,3041,-1.2454344034194946,Q275596_Imperative_programming,Q212108_Authentication,False,False
1721,1721,-1.2469321489334106,Q275596_Imperative_programming,Q128392_Concurrent_computing,False,False
3848,3848,-1.248188853263855,Q275596_Imperative_programming,Q30642_Natural_language_processing,False,False
1913,1913,-1.2497254610061646,Q275596_Imperative_programming,Q14116_Basic_understanding_of_macOS_helpful,False,False
2488,2488,-1.2539284229278564,Q275596_Imperative_programming,Q178377_Mathematical_induction,False,False
1572,1572,-1.2662264108657837,Q275596_Imperative_programming,Q1191981_Shading,False,False
6663,6663,-1.2733954191207886,Q275596_Imperative_programming,Q94_Android_Development,False,False
1083,1083,-1.2767670154571533,Q275596_Imperative_programming,Q11351_organic_chemistry,False,False
2854,2854,-1.2768244743347168,Q275596_Imperative_programming,Q1988917_Data_analysis,False,False
3189,3189,-1.2790284156799316,Q275596_Imperative_programming,Q22725_Routing,False,False
6221,6221,-1.279392957687378,Q275596_Imperative_programming,Q840540_Relational_algebra,False,False
5890,5890,-1.2795438766479492,Q275596_Imperative_programming,Q75_Internet,False,False
6304,6304,-1.2796889543533325,Q275596_Imperative_programming,Q857102_Software_design,False,False
4112,4112,-1.281945824623108,Q275596_Imperative_programming,Q373045_Formal_grammar,False,False
6428,6428,-1.2844011783599854,Q275596_Imperative_programming,Q8811_HTML,False,False
2136,2136,-1.2856413125991821,Q275596_Imperative_programming,Q15777_C_(programming_language),False,False
2215,2215,-1.287331461906433,Q275596_Imperative_programming,Q16387_Information_Science,False,False
4575,4575,-1.2886571884155273,Q275596_Imperative_programming,Q48493_iOS_Game_Development,False,False
1762,1762,-1.291850209236145,Q275596_Imperative_programming,Q131723_Bitcoin,False,False
2767,2767,-1.2943601608276367,Q275596_Imperative_programming,Q193040_Embedded_system,False,False
6262,6262,-1.2957385778427124,Q275596_Imperative_programming,Q848010_Database_transaction,False,False
1775,1775,-1.2974445819854736,Q275596_Imperative_programming,Q132364_Communications_protocol,False,False
2913,2913,-1.2978838682174683,Q275596_Imperative_programming,Q2035437_Multivariable_Calculus,False,False
2360,2360,-1.2984352111816406,Q275596_Imperative_programming,Q170978_Robotics,False,False
2475,2475,-1.3008227348327637,Q275596_Imperative_programming,Q177929_Stack_(data_structure),False,False
2845,2845,-1.302022933959961,Q275596_Imperative_programming,Q19841877_VSCode,False,False
2882,2882,-1.3031038045883179,Q275596_Imperative_programming,Q200694_Propositional_calculus,False,False
262,262,-1.306561827659607,Q275596_Imperative_programming,Q101333_Mechanical_engineering,False,False
5942,5942,-1.307977318763733,Q275596_Imperative_programming,Q7754_Calculus,False,False
3782,3782,-1.3085261583328247,Q275596_Imperative_programming,Q2974105_Digital_Circuit_Design,False,False
3994,3994,-1.3140106201171875,Q275596_Imperative_programming,Q34010_Haskell_(programming_language),False,False
295,295,-1.3175798654556274,Q275596_Imperative_programming,Q1034415_Scope_(computer_science),False,False
2999,2999,-1.3190791606903076,Q275596_Imperative_programming,Q2089905_circuit_theory,False,False
6139,6139,-1.3236775398254395,Q275596_Imperative_programming,Q82604_Design,False,False
2858,2858,-1.3243417739868164,Q275596_Imperative_programming,Q19900_Oracle,False,False
894,894,-1.3258540630340576,Q275596_Imperative_programming,Q1116876_Scientific_modelling,False,False
1547,1547,-1.3270517587661743,Q275596_Imperative_programming,Q11862829,False,False
4460,4460,-1.3270632028579712,Q275596_Imperative_programming,Q47146_User_interface,False,False
1945,1945,-1.327191948890686,Q275596_Imperative_programming,Q1427251_Lock_(computer_science),False,False
2731,2731,-1.3274937868118286,Q275596_Imperative_programming,Q190524_Eigenvalues_and_eigenvectors,False,False
6032,6032,-1.330833077430725,Q275596_Imperative_programming,Q80091_Integral,False,False
3321,3321,-1.3311817646026611,Q275596_Imperative_programming,Q245652_ensembling,False,False
1163,1163,-1.335327386856079,Q275596_Imperative_programming,Q11473,False,False
1748,1748,-1.3374131917953491,Q275596_Imperative_programming,Q131187,False,False
3274,3274,-1.3417863845825195,Q275596_Imperative_programming,Q23808_Interface_(computing),False,False
2208,2208,-1.3433411121368408,Q275596_Imperative_programming,Q16338_Personal_computer,False,False
1204,1204,-1.3449302911758423,Q275596_Imperative_programming,Q1152135_Unsupervised_learning,False,False
3226,3226,-1.3460066318511963,Q275596_Imperative_programming,Q2321565_Iterative_method,False,False
6244,6244,-1.3477736711502075,Q275596_Imperative_programming,Q845739_Query_language,False,False
2365,2365,-1.3508203029632568,Q275596_Imperative_programming,Q17118377_Swift_5,False,False
4429,4429,-1.351193904876709,Q275596_Imperative_programming,Q460584_Scala,False,False
5064,5064,-1.352455735206604,Q275596_Imperative_programming,Q59_Hypertext_Preprocessor_(PHP),False,False
6516,6516,-1.3529177904129028,Q275596_Imperative_programming,Q909510,False,False
6983,6983,-1.3536062240600586,Q275596_Imperative_programming,Q989632_Network_security,False,False
5783,5783,-1.3536629676818848,Q275596_Imperative_programming,Q74304_Least_squares,False,False
6220,6220,-1.3547190427780151,Q275596_Imperative_programming,Q840410_Powershell,False,False
2145,2145,-1.355992317199707,Q275596_Imperative_programming,Q15836568_Protocol,False,False
4154,4154,-1.358795404434204,Q275596_Imperative_programming,Q3816639_Kotlin_Playground,False,False
4080,4080,-1.359768271446228,Q275596_Imperative_programming,Q364_Github,False,False
1904,1904,-1.3619606494903564,Q275596_Imperative_programming,Q1406_Windows_Programming,False,False
3936,3936,-1.3630847930908203,Q275596_Imperative_programming,Q327008_Image_Processing,False,False
2461,2461,-1.3633838891983032,Q275596_Imperative_programming,Q176953_Rendering_(computer_graphics),False,False
2490,2490,-1.3638203144073486,Q275596_Imperative_programming,Q178546_Determinants,False,False
4827,4827,-1.3653918504714966,Q275596_Imperative_programming,Q5482740_Programmer,False,False
1270,1270,-1.3659389019012451,Q275596_Imperative_programming,Q1166618_Mathematical_Logic,False,False
4544,4544,-1.369901180267334,Q275596_Imperative_programming,Q478798_Image,False,False
6957,6957,-1.3701462745666504,Q275596_Imperative_programming,Q978185_Typescript,False,False
3050,3050,-1.371428370475769,Q275596_Imperative_programming,Q213092_Thread_(computer_science),False,False
4111,4111,-1.3719276189804077,Q275596_Imperative_programming,Q37227_GO,False,False
336,336,-1.3722009658813477,Q275596_Imperative_programming,Q1047554_Mutual_exclusion,False,False
3967,3967,-1.3723490238189697,Q275596_Imperative_programming,Q334384_Supervised_Machine_Learning,False,False
920,920,-1.3731515407562256,Q275596_Imperative_programming,Q1122491_Computation,False,False
4189,4189,-1.3753567934036255,Q275596_Imperative_programming,Q39072,False,False
3103,3103,-1.3777859210968018,Q275596_Imperative_programming,Q216861_Calculus_of_variations,False,False
3286,3286,-1.3788074254989624,Q275596_Imperative_programming,Q2393193_Time_complexity,False,False
2453,2453,-1.380292296409607,Q275596_Imperative_programming,Q176640_Randomness,False,False
1118,1118,-1.3805686235427856,Q275596_Imperative_programming,Q11406,False,False
2964,2964,-1.380611777305603,Q275596_Imperative_programming,Q207316_Lua,False,False
4330,4330,-1.3812211751937866,Q275596_Imperative_programming,Q42478_Perl,False,False
1751,1751,-1.386089563369751,Q275596_Imperative_programming,Q131222_Information_theory,False,False
3267,3267,-1.386425495147705,Q275596_Imperative_programming,Q2370_C_Sharp_(C#)_(Programming_Language),False,False
1855,1855,-1.386711597442627,Q275596_Imperative_programming,Q13636890,False,False
2966,2966,-1.3867443799972534,Q275596_Imperative_programming,Q207434_Human-computer_interaction,False,False
1856,1856,-1.3879492282867432,Q275596_Imperative_programming,Q13649246_Uncertainty,False,False
4308,4308,-1.3903385400772095,Q275596_Imperative_programming,Q4182287_Web_search_engine,False,False
2445,2445,-1.392169713973999,Q275596_Imperative_programming,Q176165_SQL_&_RDBMS,False,False
3165,3165,-1.3936251401901245,Q275596_Imperative_programming,Q224055_Abstraction_(computer_science),False,False
1146,1146,-1.3937551975250244,Q275596_Imperative_programming,Q11456_semiconductor,False,False
2591,2591,-1.3940154314041138,Q275596_Imperative_programming,Q184793_Computer-Aided_Design_(CAD),False,False
3123,3123,-1.3949320316314697,Q275596_Imperative_programming,Q219320_Input/output,False,False
2181,2181,-1.396727204322815,Q275596_Imperative_programming,Q161053_Ruby_(Programming_Language),False,False
4261,4261,-1.3969615697860718,Q275596_Imperative_programming,Q4055684_Predicate_logic,False,False
2529,2529,-1.397548794746399,Q275596_Imperative_programming,Q181156_Design_pattern_(computer_science),False,False
618,618,-1.3981196880340576,Q275596_Imperative_programming,Q1068715_Telecommunications_network,False,False
4512,4512,-1.398930549621582,Q275596_Imperative_programming,Q47506_Compiler,False,False
6090,6090,-1.3990819454193115,Q275596_Imperative_programming,Q8134_Economics,False,False
2237,2237,-1.401480793952942,Q275596_Imperative_programming,Q165436_Assembly_language,False,False
2954,2954,-1.4040924310684204,Q275596_Imperative_programming,Q207011_Neurology,False,False
4236,4236,-1.4040991067886353,Q275596_Imperative_programming,Q40276_Multiplication,False,False
1803,1803,-1.407719612121582,Q275596_Imperative_programming,Q134067_Microsoft_Visual_Studio,False,False
4962,4962,-1.4104387760162354,Q275596_Imperative_programming,Q580427_Index_(database),False,False
5098,5098,-1.4107187986373901,Q275596_Imperative_programming,Q6030997_Information_assurance,False,False
3092,3092,-1.411571741104126,Q275596_Imperative_programming,Q21614124_Electron,False,False
2952,2952,-1.4174270629882812,Q275596_Imperative_programming,Q206904_R_and_RStudio,False,False
6399,6399,-1.4177334308624268,Q275596_Imperative_programming,Q8777_GET_&_POST,False,False
5878,5878,-1.4233174324035645,Q275596_Imperative_programming,Q7573619_Apache_Spark,False,False
6639,6639,-1.427703857421875,Q275596_Imperative_programming,Q9418,False,False
624,624,-1.4285651445388794,Q275596_Imperative_programming,Q1070689_Image_processing,False,False
3100,3100,-1.4345132112503052,Q275596_Imperative_programming,Q216601_Object_(computer_science),False,False
3237,3237,-1.4354771375656128,Q275596_Imperative_programming,Q2334061_Design_of_experiments,False,False
3514,3514,-1.4408988952636719,Q275596_Imperative_programming,Q272404_Finite_set,False,False
4579,4579,-1.4459571838378906,Q275596_Imperative_programming,Q485396_Analytics,False,False
6185,6185,-1.445999026298523,Q275596_Imperative_programming,Q835922_Lexical_analysis,False,False
1752,1752,-1.452966332435608,Q275596_Imperative_programming,Q131382_Vim,False,False
4284,4284,-1.4607211351394653,Q275596_Imperative_programming,Q41217,False,False
249,249,-1.4657107591629028,Q275596_Imperative_programming,Q1003009,False,False
3298,3298,-1.4687823057174683,Q275596_Imperative_programming,Q241317,False,False
6094,6094,-1.4693273305892944,Q275596_Imperative_programming,Q81414_Internet_Protocol_Suite,False,False
4547,4547,-1.4705363512039185,Q275596_Imperative_programming,Q4798119_Rstudio,False,False
1168,1168,-1.4717566967010498,Q275596_Imperative_programming,Q11476_Kinematics,False,False
2578,2578,-1.4726290702819824,Q275596_Imperative_programming,Q184199_Build_Automation,False,False
3517,3517,-1.4753029346466064,Q275596_Imperative_programming,Q272683_Instruction_set,False,False
2833,2833,-1.4781137704849243,Q275596_Imperative_programming,Q197520_Numpy,False,False
293,293,-1.4787741899490356,Q275596_Imperative_programming,Q10336440_networking_basics,False,False
2608,2608,-1.4789320230484009,Q275596_Imperative_programming,Q185612_Regular_expression,False,False
6420,6420,-1.4791014194488525,Q275596_Imperative_programming,Q8803_tcpip,False,False
2670,2670,-1.4792454242706299,Q275596_Imperative_programming,Q188104_Phpmyadmin,False,False
4803,4803,-1.480393409729004,Q275596_Imperative_programming,Q541691_SonarQube,False,False
3331,3331,-1.4805471897125244,Q275596_Imperative_programming,Q246064_Best,False,False
4069,4069,-1.4822548627853394,Q275596_Imperative_programming,Q360403_Lightroom,False,False
287,287,-1.4826112985610962,Q275596_Imperative_programming,Q1027879_Graphics,False,False
1500,1500,-1.4831037521362305,Q275596_Imperative_programming,Q1172378_Data_Cleansing_and_Exploration,False,False
2944,2944,-1.484373688697815,Q275596_Imperative_programming,Q2063_Use_JSON_and_YAML_documents,False,False
2615,2615,-1.4849096536636353,Q275596_Imperative_programming,Q186055_Git_and_GitHub,False,False
1974,1974,-1.485746145248413,Q275596_Imperative_programming,Q14579_Linux_kernel,False,False
3273,3273,-1.4874515533447266,Q275596_Imperative_programming,Q23793561_Xgboost,False,False
2294,2294,-1.4886256456375122,Q275596_Imperative_programming,Q169019,False,False
4137,4137,-1.4908329248428345,Q275596_Imperative_programming,Q378859_Pattern_recognition,False,False
2400,2400,-1.4908981323242188,Q275596_Imperative_programming,Q173183_Boolean_Algebra,False,False
820,820,-1.490929365158081,Q275596_Imperative_programming,Q11024_Communication,False,False
6928,6928,-1.491076946258545,Q275596_Imperative_programming,Q965769_Continuous_Integration,False,False
1034,1034,-1.4926972389221191,Q275596_Imperative_programming,Q11288_Web_server,False,False
1927,1927,-1.492863655090332,Q275596_Imperative_programming,Q1414548_Concurrency_(computer_science),False,False
6278,6278,-1.4935736656188965,Q275596_Imperative_programming,Q850_MySQL,False,False
6351,6351,-1.4961037635803223,Q275596_Imperative_programming,Q865760_Type_system,False,False
3039,3039,-1.1240651607513428,Q179310_Computing,Q21198_Computer_science,False,False
6194,6194,-1.1595382690429688,Q179310_Computing,Q8366_Algorithm,False,False
5488,5488,-1.1706541776657104,Q179310_Computing,Q68_Computer,False,False
4207,4207,-1.1719831228256226,Q179310_Computing,Q395_Mathematics,False,False
6030,6030,-1.1724481582641602,Q179310_Computing,Q80006_Computer_programming,False,False
6534,6534,-1.2220969200134277,Q179310_Computing,Q9143_Programming_language,False,False
4338,4338,-1.2269887924194336,Q179310_Computing,Q42848_Data,False,False
2931,2931,-1.2466135025024414,Q179310_Computing,Q205084_Computational_complexity_theory,False,False
2431,2431,-1.2477695941925049,Q179310_Computing,Q175263_Data_structure,False,False
2504,2504,-1.2534836530685425,Q179310_Computing,Q179310_Computing,False,False
1644,1644,-1.2566546201705933,Q179310_Computing,Q121416_Discrete_mathematics,False,False
1755,1755,-1.283551573753357,Q179310_Computing,Q131476_Graph_theory,False,False
1526,1526,-1.2850701808929443,Q179310_Computing,Q117801_Computational_science,False,False
1267,1267,-1.285402536392212,Q179310_Computing,Q11660_Artificial_intelligence,False,False
6024,6024,-1.2911853790283203,Q179310_Computing,Q79872_Object-oriented_programming,False,False
3394,3394,-1.2936590909957886,Q179310_Computing,Q2539_Machine_learning,False,False
4981,4981,-1.299973964691162,Q179310_Computing,Q5862903_Probability_theory,False,False
907,907,-1.307236671447754,Q179310_Computing,Q11205_Arithmetic,False,False
2452,2452,-1.3292584419250488,Q179310_Computing,Q176623_Random_variable,False,False
6531,6531,-1.359136939048767,Q179310_Computing,Q9135_Operating_system,False,False
2769,2769,-1.361481785774231,Q179310_Computing,Q193076_Functional_programming,False,False
4357,4357,-1.364940881729126,Q179310_Computing,Q43260_Polynomial,False,False
6283,6283,-1.3724662065505981,Q179310_Computing,Q8513_Database_management_system,False,False
6058,6058,-1.3762811422348022,Q179310_Computing,Q8078_Logic,False,False
4770,4770,-1.3807575702667236,Q179310_Computing,Q5300_Central_processing_unit,False,False
6661,6661,-1.3851964473724365,Q179310_Computing,Q9492_Probability,False,False
1736,1736,-1.3927301168441772,Q179310_Computing,Q1301371_Computer_network,False,False
5891,5891,-1.394250750541687,Q179310_Computing,Q7600677_Computer_graphics,False,False
4215,4215,-1.3944517374038696,Q179310_Computing,Q3968_Algebra,False,False
3230,3230,-1.3997124433517456,Q179310_Computing,Q232661_Parallel_computing,False,False
6077,6077,-1.4061973094940186,Q179310_Computing,Q80993_Software_engineering,False,False
4386,4386,-1.4108779430389404,Q179310_Computing,Q44337_Matrix_(mathematics),False,False
1125,1125,-1.4159915447235107,Q179310_Computing,Q1141518_Introduction_to_Algorithms,False,False
3963,3963,-1.4329675436019897,Q179310_Computing,Q333464_Analysis_of_algorithms,False,False
3937,3937,-1.4502698183059692,Q179310_Computing,Q327069_Conditional_probability,False,False
6241,6241,-1.4504307508468628,Q179310_Computing,Q844718_Theory_of_computation,False,False
3658,3658,-1.458884596824646,Q179310_Computing,Q2878974_Theoretical_computer_science,False,False
1669,1669,-1.459830403327942,Q179310_Computing,Q12483_Statistics,False,False
6070,6070,-1.4787870645523071,Q179310_Computing,Q8087_Geometry,False,False
913,913,-1.4788095951080322,Q179310_Computing,Q11216_Numerical_analysis,False,False
2626,2626,-1.4873788356781006,Q179310_Computing,Q186152_Array_data_structure,False,False
2722,2722,-1.4929001331329346,Q179310_Computing,Q190087_Data_type,False,False
6030,6030,-0.8546470403671265,Q835922_Lexical_analysis,Q80006_Computer_programming,False,False
6194,6194,-0.8742166757583618,Q835922_Lexical_analysis,Q8366_Algorithm,False,False
5488,5488,-0.9000182151794434,Q835922_Lexical_analysis,Q68_Computer,False,False
4207,4207,-0.9233875274658203,Q835922_Lexical_analysis,Q395_Mathematics,False,False
4338,4338,-0.9334704875946045,Q835922_Lexical_analysis,Q42848_Data,False,False
2931,2931,-0.9375361204147339,Q835922_Lexical_analysis,Q205084_Computational_complexity_theory,False,False
1644,1644,-0.9641023278236389,Q835922_Lexical_analysis,Q121416_Discrete_mathematics,False,False
2452,2452,-0.988807201385498,Q835922_Lexical_analysis,Q176623_Random_variable,False,False
3394,3394,-1.0000104904174805,Q835922_Lexical_analysis,Q2539_Machine_learning,False,False
6058,6058,-1.0061200857162476,Q835922_Lexical_analysis,Q8078_Logic,False,False
6531,6531,-1.006253957748413,Q835922_Lexical_analysis,Q9135_Operating_system,False,False
2431,2431,-1.00989830493927,Q835922_Lexical_analysis,Q175263_Data_structure,False,False
1267,1267,-1.0130126476287842,Q835922_Lexical_analysis,Q11660_Artificial_intelligence,False,False
3230,3230,-1.0148626565933228,Q835922_Lexical_analysis,Q232661_Parallel_computing,False,False
4215,4215,-1.0175127983093262,Q835922_Lexical_analysis,Q3968_Algebra,False,False
1755,1755,-1.0285385847091675,Q835922_Lexical_analysis,Q131476_Graph_theory,False,False
4386,4386,-1.029038667678833,Q835922_Lexical_analysis,Q44337_Matrix_(mathematics),False,False
4357,4357,-1.0304027795791626,Q835922_Lexical_analysis,Q43260_Polynomial,False,False
907,907,-1.0346430540084839,Q835922_Lexical_analysis,Q11205_Arithmetic,False,False
1672,1672,-1.0412955284118652,Q835922_Lexical_analysis,Q12525525_Computation,False,False
6024,6024,-1.0425362586975098,Q835922_Lexical_analysis,Q79872_Object-oriented_programming,False,False
4981,4981,-1.0501943826675415,Q835922_Lexical_analysis,Q5862903_Probability_theory,False,False
2769,2769,-1.0529050827026367,Q835922_Lexical_analysis,Q193076_Functional_programming,False,False
6661,6661,-1.0667195320129395,Q835922_Lexical_analysis,Q9492_Probability,False,False
1526,1526,-1.06847083568573,Q835922_Lexical_analysis,Q117801_Computational_science,False,False
1736,1736,-1.0849754810333252,Q835922_Lexical_analysis,Q1301371_Computer_network,False,False
5891,5891,-1.090909481048584,Q835922_Lexical_analysis,Q7600677_Computer_graphics,False,False
6283,6283,-1.1021770238876343,Q835922_Lexical_analysis,Q8513_Database_management_system,False,False
6070,6070,-1.1022471189498901,Q835922_Lexical_analysis,Q8087_Geometry,False,False
1125,1125,-1.109820008277893,Q835922_Lexical_analysis,Q1141518_Introduction_to_Algorithms,False,False
2504,2504,-1.114770531654358,Q835922_Lexical_analysis,Q179310_Computing,False,False
2722,2722,-1.123673915863037,Q835922_Lexical_analysis,Q190087_Data_type,False,False
6241,6241,-1.1305420398712158,Q835922_Lexical_analysis,Q844718_Theory_of_computation,False,False
4770,4770,-1.1418955326080322,Q835922_Lexical_analysis,Q5300_Central_processing_unit,False,False
3658,3658,-1.1526824235916138,Q835922_Lexical_analysis,Q2878974_Theoretical_computer_science,False,False
6077,6077,-1.1668121814727783,Q835922_Lexical_analysis,Q80993_Software_engineering,False,False
913,913,-1.1833618879318237,Q835922_Lexical_analysis,Q11216_Numerical_analysis,False,False
2626,2626,-1.2007423639297485,Q835922_Lexical_analysis,Q186152_Array_data_structure,False,False
1669,1669,-1.2018336057662964,Q835922_Lexical_analysis,Q12483_Statistics,False,False
3937,3937,-1.2038160562515259,Q835922_Lexical_analysis,Q327069_Conditional_probability,False,False
3963,3963,-1.221217155456543,Q835922_Lexical_analysis,Q333464_Analysis_of_algorithms,False,False
4622,4622,-1.2437492609024048,Q835922_Lexical_analysis,Q494756_Data_(computing),False,False
3071,3071,-1.2460917234420776,Q835922_Lexical_analysis,Q214526_Automata_theory,False,False
4585,4585,-1.253842830657959,Q835922_Lexical_analysis,Q486902_Mathematical_model,False,False
