6410,Troubleshooting_&_Debugging,is_preceded_by,Introduction_to_Algorithms,0.447639585,16,Q845566,Q1141518,
6409,Troubleshooting_&_Debugging,is_preceded_by,Combinatorics,0.450244725,16,Q845566,Q76592,
6408,Troubleshooting_&_Debugging,is_preceded_by,Computational_complexity_theory,0.437968135,16,Q845566,Q205084,
6407,Troubleshooting_&_Debugging,is_preceded_by,Syntax,0.411446571,16,Q845566,Q37437,
6406,Troubleshooting_&_Debugging,is_preceded_by,Relational_model,0.485759139,16,Q845566,Q755662,
6405,Troubleshooting_&_Debugging,is_preceded_by,Higher-order_function,0.517904282,17,Q845566,Q1474542,
6404,Troubleshooting_&_Debugging,is_preceded_by,Number_theory,0.485270332,17,Q845566,Q12479,
6403,Troubleshooting_&_Debugging,is_preceded_by,Scope_(computer_science),0.519328734,17,Q845566,Q1034415,
6402,Troubleshooting_&_Debugging,is_preceded_by,Mathematical_induction,0.53424594,17,Q845566,Q178377,
6401,Troubleshooting_&_Debugging,is_preceded_by,Mechanical_engineering,0.537484057,17,Q845566,Q101333,
6400,Troubleshooting_&_Debugging,is_preceded_by,Kinematics,0.496795442,18,Q845566,Q11476,
6399,Troubleshooting_&_Debugging,is_preceded_by,Graph_(mathematics),0.498376316,18,Q845566,Q363874,
6398,Troubleshooting_&_Debugging,is_preceded_by,Computing,0.606348658,20,Q845566,Q179310,
6397,Troubleshooting_&_Debugging,is_preceded_by,Central_processing_unit,0.546047592,20,Q845566,Q5300,
6396,Troubleshooting_&_Debugging,is_preceded_by,Computability,0.616275197,21,Q845566,Q818888,
6395,Troubleshooting_&_Debugging,is_preceded_by,Integer,0.542368298,21,Q845566,Q12503,
6394,Troubleshooting_&_Debugging,is_preceded_by,linear_algebra,0.572327267,22,Q845566,Q82571,
6393,Troubleshooting_&_Debugging,is_preceded_by,Problem_solving,0.583583052,22,Q845566,Q730920,
6392,Troubleshooting_&_Debugging,is_preceded_by,Design_pattern_(computer_science),0.581027204,22,Q845566,Q181156,
6391,Troubleshooting_&_Debugging,is_preceded_by,Abstraction_(computer_science),0.653609319,22,Q845566,Q224055,
6390,Troubleshooting_&_Debugging,is_preceded_by,Computational_problem,0.60030417,22,Q845566,Q3435924,
6389,Troubleshooting_&_Debugging,is_preceded_by,Computation,0.625040262,23,Q845566,Q12525525,
6388,Troubleshooting_&_Debugging,is_preceded_by,Data_(computing),0.631804425,23,Q845566,Q494756,
6387,Troubleshooting_&_Debugging,is_preceded_by,Robot,0.623740611,23,Q845566,Q11012,
6386,Troubleshooting_&_Debugging,is_preceded_by,Polynomial,0.625345023,23,Q845566,Q43260,
6385,Troubleshooting_&_Debugging,is_preceded_by,Foundations_of_mathematics,0.662560741,24,Q845566,Q833585,
6384,Troubleshooting_&_Debugging,is_preceded_by,Software_design,0.632355134,24,Q845566,Q857102,
6383,Troubleshooting_&_Debugging,is_preceded_by,Database_transaction,0.682393494,25,Q845566,Q848010,
6382,Troubleshooting_&_Debugging,is_preceded_by,Theoretical_computer_science,0.672809525,25,Q845566,Q2878974,
6381,Troubleshooting_&_Debugging,is_preceded_by,Control_flow,0.703632717,25,Q845566,Q868299,
6380,Troubleshooting_&_Debugging,is_preceded_by,Iterative_method,0.675742663,26,Q845566,Q2321565,
6379,Troubleshooting_&_Debugging,is_preceded_by,Algebra,0.684594154,26,Q845566,Q3968,
6378,Troubleshooting_&_Debugging,is_preceded_by,Abstract_data_type,0.680893545,27,Q845566,Q827335,
6377,Troubleshooting_&_Debugging,is_preceded_by,Structured_programming,0.697387519,27,Q845566,Q223335,
6376,Troubleshooting_&_Debugging,is_preceded_by,Data,0.728782552,28,Q845566,Q42848,
6375,Troubleshooting_&_Debugging,is_preceded_by,High-level_programming_language,0.693002054,28,Q845566,Q211496,
6374,Troubleshooting_&_Debugging,is_preceded_by,Mathematics,0.761677086,32,Q845566,Q395,
6373,Troubleshooting_&_Debugging,is_preceded_by,Logic,0.748757334,34,Q845566,Q8078,
6372,Troubleshooting_&_Debugging,is_preceded_by,Arithmetic,0.754011771,34,Q845566,Q11205,
6371,Troubleshooting_&_Debugging,is_preceded_by,computer_programs/algorithms,0.776970996,36,Q845566,Q8366,
6370,Troubleshooting_&_Debugging,is_preceded_by,Object_(computer_science),0.756094933,36,Q845566,Q216601,
6369,Troubleshooting_&_Debugging,is_preceded_by,Variable_(computer_science),0.758353843,36,Q845566,Q877977,
6368,Troubleshooting_&_Debugging,is_preceded_by,Data_structure,0.762656959,37,Q845566,Q175263,
6367,Troubleshooting_&_Debugging,is_preceded_by,Programming_language,0.818420863,40,Q845566,Q9143,
6366,Troubleshooting_&_Debugging,is_preceded_by,Computer_programming,0.82110856,48,Q845566,Q80006,
6365,Troubleshooting_&_Debugging,is_preceded_by,Computer_science,0.848730261,55,Q845566,Q21198,
6364,Troubleshooting_&_Debugging,is_preceded_by,Computer,0.865849281,58,Q845566,Q68,
6363,Troubleshooting_&_Debugging,is_preceded_by,Theory_of_computation,0.902159752,70,Q845566,Q844718,
6362,Computing,is_preceded_by,TensorFlow,-9.486110687,1,Q179310,Q21447895,
6361,Computing,is_preceded_by,Database_management_system,-10.29282761,1,Q179310,Q8513,
6360,Computing,is_preceded_by,Machine_Learning_Regression,-9.616780281,1,Q179310,Q208042,
6359,Computing,is_preceded_by,Rstudio,-8.841104507,1,Q179310,Q4798119,
6358,Computing,is_preceded_by,Linux_Command_Line,-9.272132874,1,Q179310,Q388,
6357,Computing,is_preceded_by,Polymorphism_(computer_science),-9.476441383,1,Q179310,Q3240252,
6356,Computing,is_preceded_by,Decision_Trees,-10.28228569,1,Q179310,Q831366,
6355,Computing,is_preceded_by,Data_type,-8.982777596,1,Q179310,Q190087,
6354,Computing,is_preceded_by,Markov_process,-8.484407425,1,Q179310,Q176645,
6353,Computing,is_preceded_by,R_and_RStudio,-9.320171356,1,Q179310,Q206904,
6352,Computing,is_preceded_by,Application_programming_interface,-9.569526672,1,Q179310,Q165194,
6351,Computing,is_preceded_by,Parallel_computing,-9.390703201,1,Q179310,Q232661,
6350,Computing,is_preceded_by,Represent_data_visually,-9.331080437,1,Q179310,Q483130,
6349,Computing,is_preceded_by,Computer_security,-9.069672585,1,Q179310,Q3510521,
6348,Computing,is_preceded_by,Inventor,-10.24379539,1,Q179310,Q735441,
6347,Computing,is_preceded_by,sklearn,-9.657964706,1,Q179310,Q1026367,
6346,Computing,is_preceded_by,Semantics,-9.463088036,1,Q179310,Q796212,
6345,Computing,is_preceded_by,specialty,-8.944975853,1,Q179310,Q1047113,
6344,Computing,is_preceded_by,Matrix_(mathematics),-3.573445797,2,Q179310,Q44337,
6343,Computing,is_preceded_by,Natural_Language_Toolkit_(NLTK),-3.562263489,2,Q179310,Q1635410,
6342,Computing,is_preceded_by,Application_software,-4.229858875,2,Q179310,Q166142,
6341,Computing,is_preceded_by,academic_discipline,-3.704376221,2,Q179310,Q11862829,
6340,Computing,is_preceded_by,Data_Science_Methodology,-3.611666679,2,Q179310,Q2374463,
6339,Computing,is_preceded_by,Expected_value,-3.262846947,2,Q179310,Q200125,
6338,Computing,is_preceded_by,Catia,-3.731833458,2,Q179310,Q467731,
6337,Computing,is_preceded_by,Analysis_of_algorithms,-3.692211151,2,Q179310,Q333464,
6336,Computing,is_preceded_by,Recursion,-3.26902914,2,Q179310,Q179976,
6335,Computing,is_preceded_by,Modular_arithmetic,-4.14632225,2,Q179310,Q319400,
6334,Computing,is_preceded_by,Lexical_analysis,-2.142467817,3,Q179310,Q835922,
6333,Computing,is_preceded_by,Probability_theory,-1.987719854,3,Q179310,Q5862903,
6332,Computing,is_preceded_by,Computer_network,-1.948451042,3,Q179310,Q1301371,
6331,Computing,is_preceded_by,Structured_programming,-1.833790143,3,Q179310,Q223335,
6330,Computing,is_preceded_by,Interface_(computing),-2.041525841,3,Q179310,Q23808,
6329,Computing,is_preceded_by,React_(Javascript_Library),-2.321858088,3,Q179310,Q19399674,
6328,Computing,is_preceded_by,basic_statistics,-1.40125227,4,Q179310,Q12483,
6327,Computing,is_preceded_by,Troubleshooting_&_Debugging,-1.20883131,4,Q179310,Q845566,
6326,Computing,is_preceded_by,Higher-order_function,-1.05162096,4,Q179310,Q1474542,
6325,Computing,is_preceded_by,Assembly_language,-0.680746269,5,Q179310,Q165436,
6324,Computing,is_preceded_by,field_of_study,-0.790326118,5,Q179310,Q2267705,
6323,Computing,is_preceded_by,Personal_computer,-0.976573753,5,Q179310,Q16338,
6322,Computing,is_preceded_by,Formal_grammar,-0.731277275,5,Q179310,Q373045,
6321,Computing,is_preceded_by,Scope_(computer_science),-0.958675194,5,Q179310,Q1034415,
6320,Computing,is_preceded_by,Randomization,-0.76546402,5,Q179310,Q1363085,
6319,Computing,is_preceded_by,Information_security,-0.478809198,6,Q179310,Q189900,
6318,Computing,is_preceded_by,Uncertainty,-0.449293454,6,Q179310,Q13649246,
6317,Computing,is_preceded_by,Computer_software,-0.494302432,6,Q179310,Q7397,
6316,Computing,is_preceded_by,Relational_model,-0.584064484,6,Q179310,Q755662,
6315,Computing,is_preceded_by,C_(programming_language),-0.521759033,6,Q179310,Q15777,
6314,Computing,is_preceded_by,Mathematical_proof,-0.442746321,6,Q179310,Q11538,
6313,Computing,is_preceded_by,Natural_language,-0.570849578,6,Q179310,Q33742,
6312,Computing,is_preceded_by,Mechanical_engineering,-0.656438033,6,Q179310,Q101333,
6311,Computing,is_preceded_by,Robot,-0.514452298,6,Q179310,Q11012,
6310,Computing,is_preceded_by,Image,-0.638411681,6,Q179310,Q478798,
6309,Computing,is_preceded_by,Theory_of_computation,-0.486492793,6,Q179310,Q844718,
6308,Computing,is_preceded_by,Control_flow,-0.4847829,7,Q179310,Q868299,
6307,Computing,is_preceded_by,Computational_science,-0.345793724,7,Q179310,Q117801,
6306,Computing,is_preceded_by,Computer_architecture,-0.332993371,7,Q179310,Q173212,
6305,Computing,is_preceded_by,Regular_language,-0.372677122,7,Q179310,Q752532,
6304,Computing,is_preceded_by,Geometry,-0.239234107,7,Q179310,Q8087,
6303,Computing,is_preceded_by,Kinematics,-0.051988363,8,Q179310,Q11476,
6302,Computing,is_preceded_by,Generic_programming,-0.180610657,8,Q179310,Q1051282,
6301,Computing,is_preceded_by,System_programming,-0.01371336,8,Q179310,Q1936256,
6300,Computing,is_preceded_by,Conditional_probability,-0.212157249,8,Q179310,Q327069,
6299,Computing,is_preceded_by,Context-free_language,-0.212378979,8,Q179310,Q729271,
6298,Computing,is_preceded_by,Software_design,-0.271499634,8,Q179310,Q857102,
6297,Computing,is_preceded_by,High-level_programming_language,-0.01741049,9,Q179310,Q211496,
6296,Computing,is_preceded_by,Design_pattern_(computer_science),0.004709986,9,Q179310,Q181156,
6295,Computing,is_preceded_by,Image_processing,0.000225385,9,Q179310,Q1070689,
6294,Computing,is_preceded_by,String_(computer_science),-0.085605727,9,Q179310,Q184754,
6293,Computing,is_preceded_by,Regular_expression,0.083047231,9,Q179310,Q185612,
6292,Computing,is_preceded_by,Asymptotic_analysis,0.116145992,10,Q179310,Q752718,
6291,Computing,is_preceded_by,Introduction_to_Algorithms,0.090186596,10,Q179310,Q1141518,
6290,Computing,is_preceded_by,Abstract_data_type,0.006538296,10,Q179310,Q827335,
6289,Computing,is_preceded_by,Automata_theory,-0.012121105,10,Q179310,Q214526,
6288,Computing,is_preceded_by,Database_transaction,0.042940807,10,Q179310,Q848010,
6287,Computing,is_preceded_by,Relational_algebra,0.030671597,10,Q179310,Q840540,
6286,Computing,is_preceded_by,Data_(computing),0.196416075,11,Q179310,Q494756,
6285,Computing,is_preceded_by,Communications_protocol,0.241637389,12,Q179310,Q132364,
6284,Computing,is_preceded_by,Calculus,0.207578897,12,Q179310,Q149972,
6283,Computing,is_preceded_by,Approximation,0.18580238,12,Q179310,Q27058,
6282,Computing,is_preceded_by,Object_(computer_science),0.336350645,14,Q179310,Q216601,
6281,Computing,is_preceded_by,Data_structure,0.299234118,14,Q179310,Q175263,
6280,Computing,is_preceded_by,linear_algebra,0.356991641,15,Q179310,Q82571,
6279,Computing,is_preceded_by,Variable_(computer_science),0.407676125,15,Q179310,Q877977,
6278,Computing,is_preceded_by,Computational_complexity_theory,0.439633965,16,Q179310,Q205084,
6277,Computing,is_preceded_by,Finite-state_machine,0.427286446,16,Q179310,Q176452,
6276,Computing,is_preceded_by,Mathematical_model,0.375969291,16,Q179310,Q486902,
6275,Computing,is_preceded_by,Mutual_exclusion,0.433435023,16,Q179310,Q1047554,
6274,Computing,is_preceded_by,Computational_problem,0.528238577,17,Q179310,Q3435924,
6273,Computing,is_preceded_by,Random_variable,0.489221361,18,Q179310,Q176623,
6272,Computing,is_preceded_by,Discrete_mathematics,0.535150157,18,Q179310,Q121416,
6271,Computing,is_preceded_by,Graph_(mathematics),0.54454171,19,Q179310,Q363874,
6270,Computing,is_preceded_by,Syntax,0.513483238,20,Q179310,Q37437,
6269,Computing,is_preceded_by,Data,0.512188292,20,Q179310,Q42848,
6268,Computing,is_preceded_by,Polynomial,0.590073466,24,Q179310,Q43260,
6267,Computing,is_preceded_by,Number_theory,0.642348727,24,Q179310,Q12479,
6266,Computing,is_preceded_by,Programming_language,0.64470013,24,Q179310,Q9143,
6265,Computing,is_preceded_by,Lock_(computer_science),0.702317417,32,Q179310,Q1427251,
6264,Computing,is_preceded_by,Operating_system,0.738696754,32,Q179310,Q9135,
6263,Computing,is_preceded_by,Unix,0.728084985,34,Q179310,Q11368,
6262,Computing,is_preceded_by,Mathematical_induction,0.769213922,35,Q179310,Q178377,
6261,Computing,is_preceded_by,Algebra,0.727897426,35,Q179310,Q3968,
6260,Computing,is_preceded_by,Computability,0.768777741,36,Q179310,Q818888,
6259,Computing,is_preceded_by,Computation,0.764094088,36,Q179310,Q12525525,
6258,Computing,is_preceded_by,Shared_memory,0.730982136,37,Q179310,Q764810,
6257,Computing,is_preceded_by,Integer,0.765389633,40,Q179310,Q12503,
6256,Computing,is_preceded_by,Problem_solving,0.771286267,41,Q179310,Q730920,
6255,Computing,is_preceded_by,Input/output,0.769028686,43,Q179310,Q219320,
6254,Computing,is_preceded_by,Iterative_method,0.774183447,44,Q179310,Q2321565,
6253,Computing,is_preceded_by,Combinatorics,0.836424879,46,Q179310,Q76592,
6252,Computing,is_preceded_by,Abstraction_(computer_science),0.813959516,46,Q179310,Q224055,
6251,Computing,is_preceded_by,computer_programs/algorithms,0.806240559,48,Q179310,Q8366,
6250,Computing,is_preceded_by,Theoretical_computer_science,0.800438461,50,Q179310,Q2878974,
6249,Computing,is_preceded_by,Central_processing_unit,0.82535351,51,Q179310,Q5300,
6248,Computing,is_preceded_by,Mathematics,0.838492325,56,Q179310,Q395,
6247,Computing,is_preceded_by,Foundations_of_mathematics,0.833659715,58,Q179310,Q833585,
6246,Computing,is_preceded_by,Computer_science,0.843921661,61,Q179310,Q21198,
6245,Computing,is_preceded_by,Computer_programming,0.887900859,81,Q179310,Q80006,
6244,Computing,is_preceded_by,Arithmetic,0.912088681,83,Q179310,Q11205,
6243,Computing,is_preceded_by,Logic,0.883670267,83,Q179310,Q8078,
6242,Computing,is_preceded_by,Computer,0.89638949,87,Q179310,Q68,
6241,Eigenvalues_and_eigenvectors,is_preceded_by,Iterative_method,0.906881456,100,Q190524,Q2321565,
6240,Eigenvalues_and_eigenvectors,is_preceded_by,Computation,0.907113895,100,Q190524,Q12525525,
6239,Eigenvalues_and_eigenvectors,is_preceded_by,Mathematical_model,0.907511139,100,Q190524,Q486902,
6238,Eigenvalues_and_eigenvectors,is_preceded_by,Input/output,0.907730494,100,Q190524,Q219320,
6237,Eigenvalues_and_eigenvectors,is_preceded_by,linear_algebra,0.907814589,100,Q190524,Q82571,
6236,Eigenvalues_and_eigenvectors,is_preceded_by,Automata_theory,0.908006744,100,Q190524,Q214526,
6235,Eigenvalues_and_eigenvectors,is_preceded_by,Computing,0.908299942,100,Q190524,Q179310,
6234,Eigenvalues_and_eigenvectors,is_preceded_by,Abstraction_(computer_science),0.908685398,100,Q190524,Q224055,
6233,Eigenvalues_and_eigenvectors,is_preceded_by,Database_transaction,0.910962934,100,Q190524,Q848010,
6232,Eigenvalues_and_eigenvectors,is_preceded_by,Abstract_data_type,0.911061182,100,Q190524,Q827335,
6231,Eigenvalues_and_eigenvectors,is_preceded_by,Higher-order_function,0.911087894,100,Q190524,Q1474542,
6230,Eigenvalues_and_eigenvectors,is_preceded_by,Randomization,0.912313709,100,Q190524,Q1363085,
6229,Eigenvalues_and_eigenvectors,is_preceded_by,Mathematical_induction,0.912678509,100,Q190524,Q178377,
6228,Eigenvalues_and_eigenvectors,is_preceded_by,Foundations_of_mathematics,0.912860165,100,Q190524,Q833585,
6227,Eigenvalues_and_eigenvectors,is_preceded_by,Mutual_exclusion,0.914641972,100,Q190524,Q1047554,
6226,Eigenvalues_and_eigenvectors,is_preceded_by,Combinatorics,0.916412401,100,Q190524,Q76592,
6225,Eigenvalues_and_eigenvectors,is_preceded_by,Approximation,0.917080002,100,Q190524,Q27058,
6224,Eigenvalues_and_eigenvectors,is_preceded_by,Polynomial,0.917879181,100,Q190524,Q43260,
6223,Eigenvalues_and_eigenvectors,is_preceded_by,Conditional_probability,0.930057688,100,Q190524,Q327069,
6222,Eigenvalues_and_eigenvectors,is_preceded_by,Random_variable,0.943326526,100,Q190524,Q176623,
6221,Mathematical_proof,is_preceded_by,Analysis_of_algorithms,-8.267916679,1,Q11538,Q333464,
6220,Mathematical_proof,is_preceded_by,Computer-Aided_Design_(CAD),-8.784716606,1,Q11538,Q184793,
6219,Mathematical_proof,is_preceded_by,academic_discipline,-8.44769001,1,Q11538,Q11862829,
6218,Mathematical_proof,is_preceded_by,Data_type,-7.920854568,1,Q11538,Q190087,
6217,Mathematical_proof,is_preceded_by,Polymorphism_(computer_science),-9.410114288,1,Q11538,Q3240252,
6216,Mathematical_proof,is_preceded_by,Application_software,-8.467470169,1,Q11538,Q166142,
6215,Mathematical_proof,is_preceded_by,Classes,-9.377309799,1,Q11538,Q4479242,
6214,Mathematical_proof,is_preceded_by,Unsupervised_learning,-9.105661392,1,Q11538,Q1152135,
6213,Mathematical_proof,is_preceded_by,gpt,-7.712141037,1,Q11538,Q116777014,
6212,Mathematical_proof,is_preceded_by,Represent_data_visually,-9.039946556,1,Q11538,Q483130,
6211,Mathematical_proof,is_preceded_by,data_compression,-9.741422653,1,Q11538,Q2493,
6210,Mathematical_proof,is_preceded_by,Turing_machine,-8.057317734,1,Q11538,Q163310,
6209,Mathematical_proof,is_preceded_by,Application_programming_interface,-9.167733192,1,Q11538,Q165194,
6208,Mathematical_proof,is_preceded_by,Computer_network,-8.691138268,1,Q11538,Q1301371,
6207,Mathematical_proof,is_preceded_by,Supervised_Machine_Learning,-8.689870834,1,Q11538,Q334384,
6206,Mathematical_proof,is_preceded_by,Numerical_analysis,-9.20841217,1,Q11538,Q11216,
6205,Mathematical_proof,is_preceded_by,Decision_Trees,-8.78959465,1,Q11538,Q831366,
6204,Mathematical_proof,is_preceded_by,Plotly,-2.602380514,2,Q11538,Q17146476,
6203,Mathematical_proof,is_preceded_by,Human-computer_interaction,-3.518667698,2,Q11538,Q207434,
6202,Mathematical_proof,is_preceded_by,ChatGPT,-3.68748188,2,Q11538,Q115564437,
6201,Mathematical_proof,is_preceded_by,Machine_Learning_Regression,-3.549108982,2,Q11538,Q208042,
6200,Mathematical_proof,is_preceded_by,AutoKeras,-3.141574383,2,Q11538,Q28470421,
6199,Mathematical_proof,is_preceded_by,Computer_software,-3.239929199,2,Q11538,Q7397,
6198,Mathematical_proof,is_preceded_by,Programming_language,-3.195818424,2,Q11538,Q9143,
6197,Mathematical_proof,is_preceded_by,Operating_system,-3.220201015,2,Q11538,Q9135,
6196,Mathematical_proof,is_preceded_by,TensorFlow,-1.875651995,3,Q11538,Q21447895,
6195,Mathematical_proof,is_preceded_by,Transformers,-1.957124392,3,Q11538,Q85810444,
6194,Mathematical_proof,is_preceded_by,Data_Science_Methodology,-2.190290769,3,Q11538,Q2374463,
6193,Mathematical_proof,is_preceded_by,Markov_process,-2.06753095,3,Q11538,Q176645,
6192,Mathematical_proof,is_preceded_by,Tableau_Software,-1.802996,3,Q11538,Q7673435,
6191,Mathematical_proof,is_preceded_by,Data_visualization_tools,-1.952786446,3,Q11538,Q6504956,
6190,Mathematical_proof,is_preceded_by,Industrial_IoT,-1.790473938,3,Q11538,Q251212,
6189,Mathematical_proof,is_preceded_by,Linux_Command_Line,-1.284464598,4,Q11538,Q388,
6188,Mathematical_proof,is_preceded_by,Graph_theory,-1.532215118,4,Q11538,Q131476,
6187,Mathematical_proof,is_preceded_by,Git_and_GitHub,-1.398716927,4,Q11538,Q186055,
6186,Mathematical_proof,is_preceded_by,sklearn,-0.961599827,4,Q11538,Q1026367,
6185,Mathematical_proof,is_preceded_by,Control_flow,-0.445739746,5,Q11538,Q868299,
6184,Mathematical_proof,is_preceded_by,Design_pattern_(computer_science),-0.755876541,5,Q11538,Q181156,
6183,Mathematical_proof,is_preceded_by,Probability_Interpretations,-0.833106422,5,Q11538,Q9492,
6182,Mathematical_proof,is_preceded_by,Rstudio,-0.647821426,5,Q11538,Q4798119,
6181,Mathematical_proof,is_preceded_by,Elasticsearch,-0.900845337,5,Q11538,Q3050461,
6180,Mathematical_proof,is_preceded_by,specialty,-0.393695513,6,Q11538,Q1047113,
6179,Mathematical_proof,is_preceded_by,Catia,-0.454019705,6,Q11538,Q467731,
6178,Mathematical_proof,is_preceded_by,Inventor,-0.485150337,6,Q11538,Q735441,
6177,Mathematical_proof,is_preceded_by,Data_structure,-0.57097133,6,Q11538,Q175263,
6176,Mathematical_proof,is_preceded_by,Image_processing,-0.496624311,6,Q11538,Q1070689,
6175,Mathematical_proof,is_preceded_by,Mechanical_engineering,-0.546475252,6,Q11538,Q101333,
6174,Mathematical_proof,is_preceded_by,Central_processing_unit,-0.412575563,6,Q11538,Q5300,
6173,Mathematical_proof,is_preceded_by,Object_(computer_science),-0.430941741,6,Q11538,Q216601,
6172,Mathematical_proof,is_preceded_by,Regular_expression,-0.235928399,7,Q11538,Q185612,
6171,Mathematical_proof,is_preceded_by,Abstract_data_type,-0.20283699,7,Q11538,Q827335,
6170,Mathematical_proof,is_preceded_by,Theory_of_computation,-0.448894092,7,Q11538,Q844718,
6169,Mathematical_proof,is_preceded_by,Unix,-0.20799814,7,Q11538,Q11368,
6168,Mathematical_proof,is_preceded_by,Semantics,-0.182388902,8,Q11538,Q796212,
6167,Mathematical_proof,is_preceded_by,copyrighted,-0.000978589,8,Q11538,Q50423863,
6166,Mathematical_proof,is_preceded_by,String_(computer_science),-0.07304287,8,Q11538,Q184754,
6165,Mathematical_proof,is_preceded_by,React_(Javascript_Library),-0.133815765,8,Q11538,Q19399674,
6164,Mathematical_proof,is_preceded_by,Software_design,-0.16865015,8,Q11538,Q857102,
6163,Mathematical_proof,is_preceded_by,Mutual_exclusion,0.050785383,9,Q11538,Q1047554,
6162,Mathematical_proof,is_preceded_by,Natural_Language_Toolkit_(NLTK),0.053973622,9,Q11538,Q1635410,
6161,Mathematical_proof,is_preceded_by,Troubleshooting_&_Debugging,-0.117878596,9,Q11538,Q845566,
6160,Mathematical_proof,is_preceded_by,Expected_value,0.102638245,9,Q11538,Q200125,
6159,Mathematical_proof,is_preceded_by,Generic_programming,0.150525665,10,Q11538,Q1051282,
6158,Mathematical_proof,is_preceded_by,Input/output,0.123353291,10,Q11538,Q219320,
6157,Mathematical_proof,is_preceded_by,Scope_(computer_science),0.103043365,10,Q11538,Q1034415,
6156,Mathematical_proof,is_preceded_by,Natural_language,-0.025775814,10,Q11538,Q33742,
6155,Mathematical_proof,is_preceded_by,Geometry,0.207800245,10,Q11538,Q8087,
6154,Mathematical_proof,is_preceded_by,Lexical_analysis,0.090341187,10,Q11538,Q835922,
6153,Mathematical_proof,is_preceded_by,Matrix_(mathematics),0.166481304,10,Q11538,Q44337,
6152,Mathematical_proof,is_preceded_by,Structured_programming,0.247997024,11,Q11538,Q223335,
6151,Mathematical_proof,is_preceded_by,Formal_grammar,0.254179955,11,Q11538,Q373045,
6150,Mathematical_proof,is_preceded_by,High-level_programming_language,0.169680682,11,Q11538,Q211496,
6149,Mathematical_proof,is_preceded_by,Shared_memory,0.075215166,11,Q11538,Q764810,
6148,Mathematical_proof,is_preceded_by,Relational_model,0.2458425,11,Q11538,Q755662,
6147,Mathematical_proof,is_preceded_by,Image,0.187055848,11,Q11538,Q478798,
6146,Mathematical_proof,is_preceded_by,Syntax,0.176514712,11,Q11538,Q37437,
6145,Mathematical_proof,is_preceded_by,Computer_programming,0.293057052,11,Q11538,Q80006,
6144,Mathematical_proof,is_preceded_by,cryptography,0.245584748,11,Q11538,Q8789,
6143,Mathematical_proof,is_preceded_by,Variable_(computer_science),0.188442924,11,Q11538,Q877977,
6142,Mathematical_proof,is_preceded_by,Personal_computer,0.231555382,12,Q11538,Q16338,
6141,Mathematical_proof,is_preceded_by,Higher-order_function,0.238939921,12,Q11538,Q1474542,
6140,Mathematical_proof,is_preceded_by,field_of_study,0.315120459,12,Q11538,Q2267705,
6139,Mathematical_proof,is_preceded_by,Computer_architecture,0.291312774,12,Q11538,Q173212,
6138,Mathematical_proof,is_preceded_by,Database_transaction,0.306788445,12,Q11538,Q848010,
6137,Mathematical_proof,is_preceded_by,Robot,0.232382695,12,Q11538,Q11012,
6136,Mathematical_proof,is_preceded_by,Approximation,0.345566896,13,Q11538,Q27058,
6135,Mathematical_proof,is_preceded_by,Relational_algebra,0.350436504,13,Q11538,Q840540,
6134,Mathematical_proof,is_preceded_by,Data,0.336647327,13,Q11538,Q42848,
6133,Mathematical_proof,is_preceded_by,basic_statistics,0.331552505,13,Q11538,Q12483,
6132,Mathematical_proof,is_preceded_by,Recursion,0.365969291,13,Q11538,Q179976,
6131,Mathematical_proof,is_preceded_by,Kinematics,0.326890741,14,Q11538,Q11476,
6130,Mathematical_proof,is_preceded_by,Combinatorics,0.399171693,14,Q11538,Q76592,
6129,Mathematical_proof,is_preceded_by,Data_(computing),0.336048058,14,Q11538,Q494756,
6128,Mathematical_proof,is_preceded_by,Computational_science,0.357206481,14,Q11538,Q117801,
6127,Mathematical_proof,is_preceded_by,Regular_language,0.413005384,15,Q11538,Q752532,
6126,Mathematical_proof,is_preceded_by,Context-free_language,0.401368205,15,Q11538,Q729271,
6125,Mathematical_proof,is_preceded_by,Computing,0.383378474,15,Q11538,Q179310,
6124,Mathematical_proof,is_preceded_by,Finite-state_machine,0.430336177,16,Q11538,Q176452,
6123,Mathematical_proof,is_preceded_by,Graph_(mathematics),0.478650598,17,Q11538,Q363874,
6122,Mathematical_proof,is_preceded_by,Communications_protocol,0.465422743,17,Q11538,Q132364,
6121,Mathematical_proof,is_preceded_by,Discrete_mathematics,0.5432326,18,Q11538,Q121416,
6120,Mathematical_proof,is_preceded_by,Logic,0.54046456,18,Q11538,Q8078,
6119,Mathematical_proof,is_preceded_by,Computational_complexity_theory,0.525696066,18,Q11538,Q205084,
6118,Mathematical_proof,is_preceded_by,Lock_(computer_science),0.539315436,18,Q11538,Q1427251,
6117,Mathematical_proof,is_preceded_by,computer_programs/algorithms,0.57702117,20,Q11538,Q8366,
6116,Mathematical_proof,is_preceded_by,Randomization,0.569335032,20,Q11538,Q1363085,
6115,Mathematical_proof,is_preceded_by,Number_theory,0.533569813,20,Q11538,Q12479,
6114,Mathematical_proof,is_preceded_by,Mathematical_model,0.582465399,21,Q11538,Q486902,
6113,Mathematical_proof,is_preceded_by,Introduction_to_Algorithms,0.547581854,21,Q11538,Q1141518,
6112,Mathematical_proof,is_preceded_by,Computability,0.526370276,21,Q11538,Q818888,
6111,Mathematical_proof,is_preceded_by,Computer_science,0.666143894,21,Q11538,Q21198,
